Textbox53,Textbox55,Textbox3,Textbox57,Textbox59,Textbox63,Textbox65,Textbox67,Textbox69,Textbox77,Textbox73,Textbox75,Textbox79,Textbox23,Textbox100,hoteldate,Occ,xoption,Arr,Comp,House,Indiv,Group,Occ_perct,RoomRev,Avg,Dep,OOO,Ad_Ch,Textbox86,Textbox6,Textbox87,Textbox88,Textbox89,Textbox90,Textbox91,Textbox92,Textbox93,Textbox94,Textbox95,Textbox96,Textbox97,Textbox9,Textbox127,Textbox7,Textbox128,Textbox129,Textbox130,Textbox131,Textbox132,Textbox133,Textbox134,Textbox135,Textbox136,Textbox137,Textbox138,Textbox113,Textbox99,xoption1,Textbox139,Textbox140,Textbox141,Textbox142,Textbox143,Textbox144,Textbox145,Textbox146,Textbox147,Textbox148,Textbox149
Data,Ocup,Opção,Cheg,Oferta/Uso Interno,Deduz. Individ.,Deduz. Grupos,% Ocup.,Receita Quartos,Preço Médio,Saídas,Quartos FdS,Adul. / Cri.,junho,Previsão,10-jun-2026 qua,17,0,16,0,0,0,17,"12,59","2 494,59","146,74",1,0,33,295,681,103,0,0,53,242,"24,10","46 133,47","47,27",108,0,565,Total jun,295,681,103,0,0,53,242,"24,10","46 133,47","47,27",108,0,565,Total,43435,4728,15472,0,64,36910,6525,"48,88","5 947 286,45","123,48",15607,129,79317
Data,Ocup,Opção,Cheg,Oferta/Uso Interno,Deduz. Individ.,Deduz. Grupos,% Ocup.,Receita Quartos,Preço Médio,Saídas,Quartos FdS,Adul. / Cri.,junho,Previsão,11-jun-2026 qui,17,26,0,0,0,0,17,"31,85","2 494,59","58,01",0,0,33,295,681,103,0,0,53,242,"24,10","46 133,47","47,27",108,0,565,Total jun,295,681,103,0,0,53,242,"24,10","46 133,47","47,27",108,0,565,Total,43435,4728,15472,0,64,36910,6525,"48,88","5 947 286,45","123,48",15607,129,79317
Data,Ocup,Opção,Cheg,Oferta/Uso Interno,Deduz. Individ.,Deduz. Grupos,% Ocup.,Receita Quartos,Preço Médio,Saídas,Quartos FdS,Adul. / Cri.,junho,Previsão,12-jun-2026 sex,19,22,2,0,0,2,17,"30,37","2 885,88","70,39",0,0,37,295,681,103,0,0,53,242,"24,10","46 133,47","47,27",108,0,565,Total jun,295,681,103,0,0,53,242,"24,10","46 133,47","47,27",108,0,565,Total,43435,4728,15472,0,64,36910,6525,"48,88","5 947 286,45","123,48",15607,129,79317
Data,Ocup,Opção,Cheg,Oferta/Uso Interno,Deduz. Individ.,Deduz. Grupos,% Ocup.,Receita Quartos,Preço Médio,Saídas,Quartos FdS,Adul. / Cri.,junho,Previsão,13-jun-2026 sáb,2,22,0,0,0,2,0,"17,78","359,21","14,97",17,0,4,295,681,103,0,0,53,242,"24,10","46 133,47","47,27",108,0,565,Total jun,295,681,103,0,0,53,242,"24,10","46 133,47","47,27",108,0,565,Total,43435,4728,15472,0,64,36910,6525,"48,88","5 947 286,45","123,48",15607,129,79317
Data,Ocup,Opção,Cheg,Oferta/Uso Interno,Deduz. Individ.,Deduz. Grupos,% Ocup.,Receita Quartos,Preço Médio,Saídas,Quartos FdS,Adul. / Cri.,junho,Previsão,14-jun-2026 dom,0,22,0,0,0,0,0,"16,30",-,-,2,0,0,295,681,103,0,0,53,242,"24,10","46 133,47","47,27",108,0,565,Total jun,295,681,103,0,0,53,242,"24,10","46 133,47","47,27",108,0,565,Total,43435,4728,15472,0,64,36910,6525,"48,88","5 947 286,45","123,48",15607,129,79317
Data,Ocup,Opção,Cheg,Oferta/Uso Interno,Deduz. Individ.,Deduz. Grupos,% Ocup.,Receita Quartos,Preço Médio,Saídas,Quartos FdS,Adul. / Cri.,junho,Previsão,15-jun-2026 seg,0,22,0,0,0,0,0,"16,30",-,-,0,0,0,295,681,103,0,0,53,242,"24,10","46 133,47","47,27",108,0,565,Total jun,295,681,103,0,0,53,242,"24,10","46 133,47","47,27",108,0,565,Total,43435,4728,15472,0,64,36910,6525,"48,88","5 947 286,45","123,48",15607,129,79317
Data,Ocup,Opção,Cheg,Oferta/Uso Interno,Deduz. Individ.,Deduz. Grupos,% Ocup.,Receita Quartos,Preço Médio,Saídas,Quartos FdS,Adul. / Cri.,junho,Previsão,16-jun-2026 ter,1,57,1,0,0,0,1,"42,96","141,69","2,44",0,0,1,295,681,103,0,0,53,242,"24,10","46 133,47","47,27",108,0,565,Total jun,295,681,103,0,0,53,242,"24,10","46 133,47","47,27",108,0,565,Total,43435,4728,15472,0,64,36910,6525,"48,88","5 947 286,45","123,48",15607,129,79317
Data,Ocup,Opção,Cheg,Oferta/Uso Interno,Deduz. Individ.,Deduz. Grupos,% Ocup.,Receita Quartos,Preço Médio,Saídas,Quartos FdS,Adul. / Cri.,junho,Previsão,17-jun-2026 qua,17,0,16,0,0,0,17,"12,59","2 494,59","146,74",0,0,33,295,681,103,0,0,53,242,"24,10","46 133,47","47,27",108,0,565,Total jun,295,681,103,0,0,53,242,"24,10","46 133,47","47,27",108,0,565,Total,43435,4728,15472,0,64,36910,6525,"48,88","5 947 286,45","123,48",15607,129,79317
Data,Ocup,Opção,Cheg,Oferta/Uso Interno,Deduz. Individ.,Deduz. Grupos,% Ocup.,Receita Quartos,Preço Médio,Saídas,Quartos FdS,Adul. / Cri.,junho,Previsão,18-jun-2026 qui,17,4,0,0,0,0,17,"15,56","2 494,59","118,79",0,0,33,295,681,103,0,0,53,242,"24,10","46 133,47","47,27",108,0,565,Total jun,295,681,103,0,0,53,242,"24,10","46 133,47","47,27",108,0,565,Total,43435,4728,15472,0,64,36910,6525,"48,88","5 947 286,45","123,48",15607,129,79317
Data,Ocup,Opção,Cheg,Oferta/Uso Interno,Deduz. Individ.,Deduz. Grupos,% Ocup.,Receita Quartos,Preço Médio,Saídas,Quartos FdS,Adul. / Cri.,junho,Previsão,19-jun-2026 sex,18,17,1,0,0,1,17,"25,93","2 640,08","75,43",0,0,35,295,681,103,0,0,53,242,"24,10","46 133,47","47,27",108,0,565,Total jun,295,681,103,0,0,53,242,"24,10","46 133,47","47,27",108,0,565,Total,43435,4728,15472,0,64,36910,6525,"48,88","5 947 286,45","123,48",15607,129,79317
