Textbox53,Textbox55,Textbox3,Textbox57,Textbox59,Textbox63,Textbox65,Textbox67,Textbox69,Textbox77,Textbox73,Textbox75,Textbox79,Textbox23,Textbox100,hoteldate,Occ,xoption,Arr,Comp,House,Indiv,Group,Occ_perct,RoomRev,Avg,Dep,OOO,Ad_Ch,Textbox86,Textbox6,Textbox87,Textbox88,Textbox89,Textbox90,Textbox91,Textbox92,Textbox93,Textbox94,Textbox95,Textbox96,Textbox97,Textbox9,Textbox127,Textbox7,Textbox128,Textbox129,Textbox130,Textbox131,Textbox132,Textbox133,Textbox134,Textbox135,Textbox136,Textbox137,Textbox138,Textbox113,Textbox99,xoption1,Textbox139,Textbox140,Textbox141,Textbox142,Textbox143,Textbox144,Textbox145,Textbox146,Textbox147,Textbox148,Textbox149
Data,Ocup,Opção,Cheg,Oferta/Uso Interno,Deduz. Individ.,Deduz. Grupos,% Ocup.,Receita Quartos,Preço Médio,Saídas,Quartos FdS,Adul. / Cri.,novembro,Previsão,11-nov-2025 ter,134,0,20,0,0,134,0,"99,26","21 329,57","159,18",16,0,169,1893,0,590,0,0,1719,174,"60,97","233 320,18","123,25",680,0,2916,Total nov,2688,3,854,0,1,2469,219,"66,37","328 114,33","122,07",911,0,4186,Total,4488,94,1422,0,1,4201,287,"36,14","534 221,90","119,03",1505,0,7664
Data,Ocup,Opção,Cheg,Oferta/Uso Interno,Deduz. Individ.,Deduz. Grupos,% Ocup.,Receita Quartos,Preço Médio,Saídas,Quartos FdS,Adul. / Cri.,novembro,Previsão,12-nov-2025 qua,134,0,25,0,0,134,0,"99,26","19 353,57","144,43",25,0,163,1893,0,590,0,0,1719,174,"60,97","233 320,18","123,25",680,0,2916,Total nov,2688,3,854,0,1,2469,219,"66,37","328 114,33","122,07",911,0,4186,Total,4488,94,1422,0,1,4201,287,"36,14","534 221,90","119,03",1505,0,7664
Data,Ocup,Opção,Cheg,Oferta/Uso Interno,Deduz. Individ.,Deduz. Grupos,% Ocup.,Receita Quartos,Preço Médio,Saídas,Quartos FdS,Adul. / Cri.,novembro,Previsão,13-nov-2025 qui,126,0,25,0,0,126,0,"93,33","16 502,29","130,97",33,0,154,1893,0,590,0,0,1719,174,"60,97","233 320,18","123,25",680,0,2916,Total nov,2688,3,854,0,1,2469,219,"66,37","328 114,33","122,07",911,0,4186,Total,4488,94,1422,0,1,4201,287,"36,14","534 221,90","119,03",1505,0,7664
Data,Ocup,Opção,Cheg,Oferta/Uso Interno,Deduz. Individ.,Deduz. Grupos,% Ocup.,Receita Quartos,Preço Médio,Saídas,Quartos FdS,Adul. / Cri.,novembro,Previsão,14-nov-2025 sex,75,0,33,0,0,75,0,"55,56","9 233,69","123,12",84,0,111,1893,0,590,0,0,1719,174,"60,97","233 320,18","123,25",680,0,2916,Total nov,2688,3,854,0,1,2469,219,"66,37","328 114,33","122,07",911,0,4186,Total,4488,94,1422,0,1,4201,287,"36,14","534 221,90","119,03",1505,0,7664
Data,Ocup,Opção,Cheg,Oferta/Uso Interno,Deduz. Individ.,Deduz. Grupos,% Ocup.,Receita Quartos,Preço Médio,Saídas,Quartos FdS,Adul. / Cri.,novembro,Previsão,15-nov-2025 sáb,86,0,31,0,0,86,0,"63,70","10 586,26","123,10",20,0,142,1893,0,590,0,0,1719,174,"60,97","233 320,18","123,25",680,0,2916,Total nov,2688,3,854,0,1,2469,219,"66,37","328 114,33","122,07",911,0,4186,Total,4488,94,1422,0,1,4201,287,"36,14","534 221,90","119,03",1505,0,7664
Data,Ocup,Opção,Cheg,Oferta/Uso Interno,Deduz. Individ.,Deduz. Grupos,% Ocup.,Receita Quartos,Preço Médio,Saídas,Quartos FdS,Adul. / Cri.,novembro,Previsão,16-nov-2025 dom,75,0,16,0,0,75,0,"55,56","7 829,04","104,39",27,0,129,1893,0,590,0,0,1719,174,"60,97","233 320,18","123,25",680,0,2916,Total nov,2688,3,854,0,1,2469,219,"66,37","328 114,33","122,07",911,0,4186,Total,4488,94,1422,0,1,4201,287,"36,14","534 221,90","119,03",1505,0,7664
Data,Ocup,Opção,Cheg,Oferta/Uso Interno,Deduz. Individ.,Deduz. Grupos,% Ocup.,Receita Quartos,Preço Médio,Saídas,Quartos FdS,Adul. / Cri.,novembro,Previsão,17-nov-2025 seg,68,0,23,0,0,65,3,"50,37","6 801,73","100,03",30,0,118,1893,0,590,0,0,1719,174,"60,97","233 320,18","123,25",680,0,2916,Total nov,2688,3,854,0,1,2469,219,"66,37","328 114,33","122,07",911,0,4186,Total,4488,94,1422,0,1,4201,287,"36,14","534 221,90","119,03",1505,0,7664
Data,Ocup,Opção,Cheg,Oferta/Uso Interno,Deduz. Individ.,Deduz. Grupos,% Ocup.,Receita Quartos,Preço Médio,Saídas,Quartos FdS,Adul. / Cri.,novembro,Previsão,18-nov-2025 ter,80,0,36,0,0,50,30,"59,26","8 557,68","106,97",24,0,116,1893,0,590,0,0,1719,174,"60,97","233 320,18","123,25",680,0,2916,Total nov,2688,3,854,0,1,2469,219,"66,37","328 114,33","122,07",911,0,4186,Total,4488,94,1422,0,1,4201,287,"36,14","534 221,90","119,03",1505,0,7664
Data,Ocup,Opção,Cheg,Oferta/Uso Interno,Deduz. Individ.,Deduz. Grupos,% Ocup.,Receita Quartos,Preço Médio,Saídas,Quartos FdS,Adul. / Cri.,novembro,Previsão,19-nov-2025 qua,86,0,27,0,0,56,30,"63,70","9 336,94","108,57",21,0,122,1893,0,590,0,0,1719,174,"60,97","233 320,18","123,25",680,0,2916,Total nov,2688,3,854,0,1,2469,219,"66,37","328 114,33","122,07",911,0,4186,Total,4488,94,1422,0,1,4201,287,"36,14","534 221,90","119,03",1505,0,7664
Data,Ocup,Opção,Cheg,Oferta/Uso Interno,Deduz. Individ.,Deduz. Grupos,% Ocup.,Receita Quartos,Preço Médio,Saídas,Quartos FdS,Adul. / Cri.,novembro,Previsão,20-nov-2025 qui,77,0,32,0,0,68,9,"57,04","8 915,72","115,79",41,0,136,1893,0,590,0,0,1719,174,"60,97","233 320,18","123,25",680,0,2916,Total nov,2688,3,854,0,1,2469,219,"66,37","328 114,33","122,07",911,0,4186,Total,4488,94,1422,0,1,4201,287,"36,14","534 221,90","119,03",1505,0,7664
Data,Ocup,Opção,Cheg,Oferta/Uso Interno,Deduz. Individ.,Deduz. Grupos,% Ocup.,Receita Quartos,Preço Médio,Saídas,Quartos FdS,Adul. / Cri.,novembro,Previsão,21-nov-2025 sex,86,0,28,0,0,79,7,"63,70","10 375,38","120,64",19,0,149,1893,0,590,0,0,1719,174,"60,97","233 320,18","123,25",680,0,2916,Total nov,2688,3,854,0,1,2469,219,"66,37","328 114,33","122,07",911,0,4186,Total,4488,94,1422,0,1,4201,287,"36,14","534 221,90","119,03",1505,0,7664
Data,Ocup,Opção,Cheg,Oferta/Uso Interno,Deduz. Individ.,Deduz. Grupos,% Ocup.,Receita Quartos,Preço Médio,Saídas,Quartos FdS,Adul. / Cri.,novembro,Previsão,22-nov-2025 sáb,83,0,18,0,0,76,7,"61,48","9 567,01","115,27",21,0,141,1893,0,590,0,0,1719,174,"60,97","233 320,18","123,25",680,0,2916,Total nov,2688,3,854,0,1,2469,219,"66,37","328 114,33","122,07",911,0,4186,Total,4488,94,1422,0,1,4201,287,"36,14","534 221,90","119,03",1505,0,7664
Data,Ocup,Opção,Cheg,Oferta/Uso Interno,Deduz. Individ.,Deduz. Grupos,% Ocup.,Receita Quartos,Preço Médio,Saídas,Quartos FdS,Adul. / Cri.,novembro,Previsão,23-nov-2025 dom,58,0,25,0,0,42,16,"42,96","5 735,01","98,88",50,0,103,1893,0,590,0,0,1719,174,"60,97","233 320,18","123,25",680,0,2916,Total nov,2688,3,854,0,1,2469,219,"66,37","328 114,33","122,07",911,0,4186,Total,4488,94,1422,0,1,4201,287,"36,14","534 221,90","119,03",1505,0,7664
Data,Ocup,Opção,Cheg,Oferta/Uso Interno,Deduz. Individ.,Deduz. Grupos,% Ocup.,Receita Quartos,Preço Médio,Saídas,Quartos FdS,Adul. / Cri.,novembro,Previsão,24-nov-2025 seg,52,0,7,0,0,36,16,"38,52","5 144,61","98,93",13,0,94,1893,0,590,0,0,1719,174,"60,97","233 320,18","123,25",680,0,2916,Total nov,2688,3,854,0,1,2469,219,"66,37","328 114,33","122,07",911,0,4186,Total,4488,94,1422,0,1,4201,287,"36,14","534 221,90","119,03",1505,0,7664
Data,Ocup,Opção,Cheg,Oferta/Uso Interno,Deduz. Individ.,Deduz. Grupos,% Ocup.,Receita Quartos,Preço Médio,Saídas,Quartos FdS,Adul. / Cri.,novembro,Previsão,25-nov-2025 ter,35,0,5,0,0,19,16,"25,93","3 356,87","95,91",22,0,58,1893,0,590,0,0,1719,174,"60,97","233 320,18","123,25",680,0,2916,Total nov,2688,3,854,0,1,2469,219,"66,37","328 114,33","122,07",911,0,4186,Total,4488,94,1422,0,1,4201,287,"36,14","534 221,90","119,03",1505,0,7664
Data,Ocup,Opção,Cheg,Oferta/Uso Interno,Deduz. Individ.,Deduz. Grupos,% Ocup.,Receita Quartos,Preço Médio,Saídas,Quartos FdS,Adul. / Cri.,novembro,Previsão,26-nov-2025 qua,38,0,13,0,0,22,16,"28,15","3 414,67","89,86",10,0,67,1893,0,590,0,0,1719,174,"60,97","233 320,18","123,25",680,0,2916,Total nov,2688,3,854,0,1,2469,219,"66,37","328 114,33","122,07",911,0,4186,Total,4488,94,1422,0,1,4201,287,"36,14","534 221,90","119,03",1505,0,7664
Data,Ocup,Opção,Cheg,Oferta/Uso Interno,Deduz. Individ.,Deduz. Grupos,% Ocup.,Receita Quartos,Preço Médio,Saídas,Quartos FdS,Adul. / Cri.,novembro,Previsão,27-nov-2025 qui,46,0,25,0,0,46,0,"34,07","4 510,46","98,05",17,0,85,1893,0,590,0,0,1719,174,"60,97","233 320,18","123,25",680,0,2916,Total nov,2688,3,854,0,1,2469,219,"66,37","328 114,33","122,07",911,0,4186,Total,4488,94,1422,0,1,4201,287,"36,14","534 221,90","119,03",1505,0,7664
Data,Ocup,Opção,Cheg,Oferta/Uso Interno,Deduz. Individ.,Deduz. Grupos,% Ocup.,Receita Quartos,Preço Médio,Saídas,Quartos FdS,Adul. / Cri.,novembro,Previsão,28-nov-2025 sex,67,0,36,0,0,60,7,"49,63","8 006,19","119,50",15,0,131,1893,0,590,0,0,1719,174,"60,97","233 320,18","123,25",680,0,2916,Total nov,2688,3,854,0,1,2469,219,"66,37","328 114,33","122,07",911,0,4186,Total,4488,94,1422,0,1,4201,287,"36,14","534 221,90","119,03",1505,0,7664
Data,Ocup,Opção,Cheg,Oferta/Uso Interno,Deduz. Individ.,Deduz. Grupos,% Ocup.,Receita Quartos,Preço Médio,Saídas,Quartos FdS,Adul. / Cri.,novembro,Previsão,29-nov-2025 sáb,72,0,12,0,0,65,7,"53,33","8 394,29","116,59",7,0,139,1893,0,590,0,0,1719,174,"60,97","233 320,18","123,25",680,0,2916,Total nov,2688,3,854,0,1,2469,219,"66,37","328 114,33","122,07",911,0,4186,Total,4488,94,1422,0,1,4201,287,"36,14","534 221,90","119,03",1505,0,7664
Data,Ocup,Opção,Cheg,Oferta/Uso Interno,Deduz. Individ.,Deduz. Grupos,% Ocup.,Receita Quartos,Preço Médio,Saídas,Quartos FdS,Adul. / Cri.,novembro,Previsão,30-nov-2025 dom,38,0,11,0,0,38,0,"28,15","4 133,58","108,78",45,0,67,1893,0,590,0,0,1719,174,"60,97","233 320,18","123,25",680,0,2916,Total nov,2688,3,854,0,1,2469,219,"66,37","328 114,33","122,07",911,0,4186,Total,4488,94,1422,0,1,4201,287,"36,14","534 221,90","119,03",1505,0,7664
Data,Ocup,Opção,Cheg,Oferta/Uso Interno,Deduz. Individ.,Deduz. Grupos,% Ocup.,Receita Quartos,Preço Médio,Saídas,Quartos FdS,Adul. / Cri.,dezembro,Previsão,01-dez-2025 seg,33,0,11,0,0,33,0,"24,44","3 260,99","98,82",16,0,57,1367,6,443,0,0,1341,26,"32,66","157 146,65","114,96",417,0,2571,Total dez,1367,6,443,0,0,1341,26,"32,66","157 146,65","114,96",417,0,2571,Total,4488,94,1422,0,1,4201,287,"36,14","534 221,90","119,03",1505,0,7664
Data,Ocup,Opção,Cheg,Oferta/Uso Interno,Deduz. Individ.,Deduz. Grupos,% Ocup.,Receita Quartos,Preço Médio,Saídas,Quartos FdS,Adul. / Cri.,dezembro,Previsão,02-dez-2025 ter,30,0,12,0,0,30,0,"22,22","3 042,49","101,42",15,0,49,1367,6,443,0,0,1341,26,"32,66","157 146,65","114,96",417,0,2571,Total dez,1367,6,443,0,0,1341,26,"32,66","157 146,65","114,96",417,0,2571,Total,4488,94,1422,0,1,4201,287,"36,14","534 221,90","119,03",1505,0,7664
Data,Ocup,Opção,Cheg,Oferta/Uso Interno,Deduz. Individ.,Deduz. Grupos,% Ocup.,Receita Quartos,Preço Médio,Saídas,Quartos FdS,Adul. / Cri.,dezembro,Previsão,03-dez-2025 qua,36,0,16,0,0,36,0,"26,67","3 949,04","109,70",10,0,56,1367,6,443,0,0,1341,26,"32,66","157 146,65","114,96",417,0,2571,Total dez,1367,6,443,0,0,1341,26,"32,66","157 146,65","114,96",417,0,2571,Total,4488,94,1422,0,1,4201,287,"36,14","534 221,90","119,03",1505,0,7664
Data,Ocup,Opção,Cheg,Oferta/Uso Interno,Deduz. Individ.,Deduz. Grupos,% Ocup.,Receita Quartos,Preço Médio,Saídas,Quartos FdS,Adul. / Cri.,dezembro,Previsão,04-dez-2025 qui,63,0,36,0,0,63,0,"46,67","7 221,18","114,62",9,0,101,1367,6,443,0,0,1341,26,"32,66","157 146,65","114,96",417,0,2571,Total dez,1367,6,443,0,0,1341,26,"32,66","157 146,65","114,96",417,0,2571,Total,4488,94,1422,0,1,4201,287,"36,14","534 221,90","119,03",1505,0,7664
Data,Ocup,Opção,Cheg,Oferta/Uso Interno,Deduz. Individ.,Deduz. Grupos,% Ocup.,Receita Quartos,Preço Médio,Saídas,Quartos FdS,Adul. / Cri.,dezembro,Previsão,05-dez-2025 sex,81,0,32,0,0,81,0,"60,00","9 648,37","119,12",14,0,138,1367,6,443,0,0,1341,26,"32,66","157 146,65","114,96",417,0,2571,Total dez,1367,6,443,0,0,1341,26,"32,66","157 146,65","114,96",417,0,2571,Total,4488,94,1422,0,1,4201,287,"36,14","534 221,90","119,03",1505,0,7664
Data,Ocup,Opção,Cheg,Oferta/Uso Interno,Deduz. Individ.,Deduz. Grupos,% Ocup.,Receita Quartos,Preço Médio,Saídas,Quartos FdS,Adul. / Cri.,dezembro,Previsão,06-dez-2025 sáb,85,0,22,0,0,85,0,"62,96","9 933,12","116,86",18,0,149,1367,6,443,0,0,1341,26,"32,66","157 146,65","114,96",417,0,2571,Total dez,1367,6,443,0,0,1341,26,"32,66","157 146,65","114,96",417,0,2571,Total,4488,94,1422,0,1,4201,287,"36,14","534 221,90","119,03",1505,0,7664
Data,Ocup,Opção,Cheg,Oferta/Uso Interno,Deduz. Individ.,Deduz. Grupos,% Ocup.,Receita Quartos,Preço Médio,Saídas,Quartos FdS,Adul. / Cri.,dezembro,Previsão,07-dez-2025 dom,60,0,8,0,0,60,0,"44,44","5 816,80","96,95",33,0,114,1367,6,443,0,0,1341,26,"32,66","157 146,65","114,96",417,0,2571,Total dez,1367,6,443,0,0,1341,26,"32,66","157 146,65","114,96",417,0,2571,Total,4488,94,1422,0,1,4201,287,"36,14","534 221,90","119,03",1505,0,7664
Data,Ocup,Opção,Cheg,Oferta/Uso Interno,Deduz. Individ.,Deduz. Grupos,% Ocup.,Receita Quartos,Preço Médio,Saídas,Quartos FdS,Adul. / Cri.,dezembro,Previsão,08-dez-2025 seg,36,0,10,0,0,36,0,"26,67","3 200,13","88,89",34,0,65,1367,6,443,0,0,1341,26,"32,66","157 146,65","114,96",417,0,2571,Total dez,1367,6,443,0,0,1341,26,"32,66","157 146,65","114,96",417,0,2571,Total,4488,94,1422,0,1,4201,287,"36,14","534 221,90","119,03",1505,0,7664
Data,Ocup,Opção,Cheg,Oferta/Uso Interno,Deduz. Individ.,Deduz. Grupos,% Ocup.,Receita Quartos,Preço Médio,Saídas,Quartos FdS,Adul. / Cri.,dezembro,Previsão,09-dez-2025 ter,22,0,2,0,0,22,0,"16,30","1 992,23","90,56",16,0,39,1367,6,443,0,0,1341,26,"32,66","157 146,65","114,96",417,0,2571,Total dez,1367,6,443,0,0,1341,26,"32,66","157 146,65","114,96",417,0,2571,Total,4488,94,1422,0,1,4201,287,"36,14","534 221,90","119,03",1505,0,7664
Data,Ocup,Opção,Cheg,Oferta/Uso Interno,Deduz. Individ.,Deduz. Grupos,% Ocup.,Receita Quartos,Preço Médio,Saídas,Quartos FdS,Adul. / Cri.,dezembro,Previsão,10-dez-2025 qua,24,0,10,0,0,24,0,"17,78","2 119,90","88,33",8,0,41,1367,6,443,0,0,1341,26,"32,66","157 146,65","114,96",417,0,2571,Total dez,1367,6,443,0,0,1341,26,"32,66","157 146,65","114,96",417,0,2571,Total,4488,94,1422,0,1,4201,287,"36,14","534 221,90","119,03",1505,0,7664
Data,Ocup,Opção,Cheg,Oferta/Uso Interno,Deduz. Individ.,Deduz. Grupos,% Ocup.,Receita Quartos,Preço Médio,Saídas,Quartos FdS,Adul. / Cri.,dezembro,Previsão,11-dez-2025 qui,35,0,16,0,0,35,0,"25,93","3 248,77","92,82",5,0,64,1367,6,443,0,0,1341,26,"32,66","157 146,65","114,96",417,0,2571,Total dez,1367,6,443,0,0,1341,26,"32,66","157 146,65","114,96",417,0,2571,Total,4488,94,1422,0,1,4201,287,"36,14","534 221,90","119,03",1505,0,7664
Data,Ocup,Opção,Cheg,Oferta/Uso Interno,Deduz. Individ.,Deduz. Grupos,% Ocup.,Receita Quartos,Preço Médio,Saídas,Quartos FdS,Adul. / Cri.,dezembro,Previsão,12-dez-2025 sex,44,0,20,0,0,44,0,"32,59","4 480,69","101,83",11,0,87,1367,6,443,0,0,1341,26,"32,66","157 146,65","114,96",417,0,2571,Total dez,1367,6,443,0,0,1341,26,"32,66","157 146,65","114,96",417,0,2571,Total,4488,94,1422,0,1,4201,287,"36,14","534 221,90","119,03",1505,0,7664
Data,Ocup,Opção,Cheg,Oferta/Uso Interno,Deduz. Individ.,Deduz. Grupos,% Ocup.,Receita Quartos,Preço Médio,Saídas,Quartos FdS,Adul. / Cri.,dezembro,Previsão,13-dez-2025 sáb,48,0,11,0,0,48,0,"35,56","4 916,50","102,43",7,0,94,1367,6,443,0,0,1341,26,"32,66","157 146,65","114,96",417,0,2571,Total dez,1367,6,443,0,0,1341,26,"32,66","157 146,65","114,96",417,0,2571,Total,4488,94,1422,0,1,4201,287,"36,14","534 221,90","119,03",1505,0,7664
Data,Ocup,Opção,Cheg,Oferta/Uso Interno,Deduz. Individ.,Deduz. Grupos,% Ocup.,Receita Quartos,Preço Médio,Saídas,Quartos FdS,Adul. / Cri.,dezembro,Previsão,14-dez-2025 dom,30,0,6,0,0,30,0,"22,22","2 695,96","89,87",24,0,63,1367,6,443,0,0,1341,26,"32,66","157 146,65","114,96",417,0,2571,Total dez,1367,6,443,0,0,1341,26,"32,66","157 146,65","114,96",417,0,2571,Total,4488,94,1422,0,1,4201,287,"36,14","534 221,90","119,03",1505,0,7664
Data,Ocup,Opção,Cheg,Oferta/Uso Interno,Deduz. Individ.,Deduz. Grupos,% Ocup.,Receita Quartos,Preço Médio,Saídas,Quartos FdS,Adul. / Cri.,dezembro,Previsão,15-dez-2025 seg,20,0,7,0,0,20,0,"14,81","1 910,39","95,52",17,0,42,1367,6,443,0,0,1341,26,"32,66","157 146,65","114,96",417,0,2571,Total dez,1367,6,443,0,0,1341,26,"32,66","157 146,65","114,96",417,0,2571,Total,4488,94,1422,0,1,4201,287,"36,14","534 221,90","119,03",1505,0,7664
Data,Ocup,Opção,Cheg,Oferta/Uso Interno,Deduz. Individ.,Deduz. Grupos,% Ocup.,Receita Quartos,Preço Médio,Saídas,Quartos FdS,Adul. / Cri.,dezembro,Previsão,16-dez-2025 ter,20,0,5,0,0,20,0,"14,81","1 890,57","94,53",5,0,43,1367,6,443,0,0,1341,26,"32,66","157 146,65","114,96",417,0,2571,Total dez,1367,6,443,0,0,1341,26,"32,66","157 146,65","114,96",417,0,2571,Total,4488,94,1422,0,1,4201,287,"36,14","534 221,90","119,03",1505,0,7664
Data,Ocup,Opção,Cheg,Oferta/Uso Interno,Deduz. Individ.,Deduz. Grupos,% Ocup.,Receita Quartos,Preço Médio,Saídas,Quartos FdS,Adul. / Cri.,dezembro,Previsão,17-dez-2025 qua,18,0,2,0,0,18,0,"13,33","1 690,42","93,91",4,0,39,1367,6,443,0,0,1341,26,"32,66","157 146,65","114,96",417,0,2571,Total dez,1367,6,443,0,0,1341,26,"32,66","157 146,65","114,96",417,0,2571,Total,4488,94,1422,0,1,4201,287,"36,14","534 221,90","119,03",1505,0,7664
Data,Ocup,Opção,Cheg,Oferta/Uso Interno,Deduz. Individ.,Deduz. Grupos,% Ocup.,Receita Quartos,Preço Médio,Saídas,Quartos FdS,Adul. / Cri.,dezembro,Previsão,18-dez-2025 qui,16,0,7,0,0,16,0,"11,85","1 394,10","87,13",9,0,31,1367,6,443,0,0,1341,26,"32,66","157 146,65","114,96",417,0,2571,Total dez,1367,6,443,0,0,1341,26,"32,66","157 146,65","114,96",417,0,2571,Total,4488,94,1422,0,1,4201,287,"36,14","534 221,90","119,03",1505,0,7664
