Textbox53,Textbox55,Textbox3,Textbox57,Textbox59,Textbox63,Textbox65,Textbox67,Textbox69,Textbox77,Textbox73,Textbox75,Textbox79,Textbox23,Textbox100,hoteldate,Occ,xoption,Arr,Comp,House,Indiv,Group,Occ_perct,RoomRev,Avg,Dep,OOO,Ad_Ch,Textbox86,Textbox6,Textbox87,Textbox88,Textbox89,Textbox90,Textbox91,Textbox92,Textbox93,Textbox94,Textbox95,Textbox96,Textbox97,Textbox9,Textbox127,Textbox7,Textbox128,Textbox129,Textbox130,Textbox131,Textbox132,Textbox133,Textbox134,Textbox135,Textbox136,Textbox137,Textbox138,Textbox113,Textbox99,xoption1,Textbox139,Textbox140,Textbox141,Textbox142,Textbox143,Textbox144,Textbox145,Textbox146,Textbox147,Textbox148,Textbox149
Data,Ocup,Opção,Cheg,Oferta/Uso Interno,Deduz. Individ.,Deduz. Grupos,% Ocup.,Receita Quartos,Preço Médio,Saídas,Quartos FdS,Adul. / Cri.,fevereiro,Histórico,25-fev-2025 ter,95,0,29,0,0,91,4,"70,37","8 728,69","91,88",36,0,164,2981,0,1037,0,7,2832,149,"78,86","282 906,35","94,90",1021,0,5468,Total fev,2981,0,1037,0,7,2832,149,"78,86","282 906,35","94,90",1021,0,5468,Total,41355,4653,14718,0,61,34889,6466,"46,69","5 714 778,66","124,21",14853,129,75575
Data,Ocup,Opção,Cheg,Oferta/Uso Interno,Deduz. Individ.,Deduz. Grupos,% Ocup.,Receita Quartos,Preço Médio,Saídas,Quartos FdS,Adul. / Cri.,fevereiro,Histórico,26-fev-2025 qua,92,0,32,0,0,90,2,"68,15","8 608,78","93,57",35,0,166,2981,0,1037,0,7,2832,149,"78,86","282 906,35","94,90",1021,0,5468,Total fev,2981,0,1037,0,7,2832,149,"78,86","282 906,35","94,90",1021,0,5468,Total,41355,4653,14718,0,61,34889,6466,"46,69","5 714 778,66","124,21",14853,129,75575
Data,Ocup,Opção,Cheg,Oferta/Uso Interno,Deduz. Individ.,Deduz. Grupos,% Ocup.,Receita Quartos,Preço Médio,Saídas,Quartos FdS,Adul. / Cri.,fevereiro,Histórico,27-fev-2025 qui,103,0,46,0,0,101,2,"76,30","9 703,55","94,21",35,0,187,2981,0,1037,0,7,2832,149,"78,86","282 906,35","94,90",1021,0,5468,Total fev,2981,0,1037,0,7,2832,149,"78,86","282 906,35","94,90",1021,0,5468,Total,41355,4653,14718,0,61,34889,6466,"46,69","5 714 778,66","124,21",14853,129,75575
Data,Ocup,Opção,Cheg,Oferta/Uso Interno,Deduz. Individ.,Deduz. Grupos,% Ocup.,Receita Quartos,Preço Médio,Saídas,Quartos FdS,Adul. / Cri.,fevereiro,Histórico,28-fev-2025 sex,123,0,47,0,0,123,0,"91,11","13 157,14","106,97",27,0,228,2981,0,1037,0,7,2832,149,"78,86","282 906,35","94,90",1021,0,5468,Total fev,2981,0,1037,0,7,2832,149,"78,86","282 906,35","94,90",1021,0,5468,Total,41355,4653,14718,0,61,34889,6466,"46,69","5 714 778,66","124,21",14853,129,75575
Data,Ocup,Opção,Cheg,Oferta/Uso Interno,Deduz. Individ.,Deduz. Grupos,% Ocup.,Receita Quartos,Preço Médio,Saídas,Quartos FdS,Adul. / Cri.,março,Histórico,01-mar-2025 sáb,135,0,44,0,0,135,0,"100,00","16 404,58","121,52",32,0,247,3999,0,1365,0,0,3392,607,"95,69","465 689,30","116,45",1356,9,7323,Total mar,3999,0,1365,0,0,3392,607,"95,69","465 689,30","116,45",1356,9,7323,Total,41355,4653,14718,0,61,34889,6466,"46,69","5 714 778,66","124,21",14853,129,75575
Data,Ocup,Opção,Cheg,Oferta/Uso Interno,Deduz. Individ.,Deduz. Grupos,% Ocup.,Receita Quartos,Preço Médio,Saídas,Quartos FdS,Adul. / Cri.,março,Histórico,02-mar-2025 dom,127,0,47,0,0,125,2,"94,07","14 152,39","111,44",55,0,236,3999,0,1365,0,0,3392,607,"95,69","465 689,30","116,45",1356,9,7323,Total mar,3999,0,1365,0,0,3392,607,"95,69","465 689,30","116,45",1356,9,7323,Total,41355,4653,14718,0,61,34889,6466,"46,69","5 714 778,66","124,21",14853,129,75575
Data,Ocup,Opção,Cheg,Oferta/Uso Interno,Deduz. Individ.,Deduz. Grupos,% Ocup.,Receita Quartos,Preço Médio,Saídas,Quartos FdS,Adul. / Cri.,março,Histórico,03-mar-2025 seg,129,0,45,0,0,123,6,"95,56","14 399,92","111,63",43,0,239,3999,0,1365,0,0,3392,607,"95,69","465 689,30","116,45",1356,9,7323,Total mar,3999,0,1365,0,0,3392,607,"95,69","465 689,30","116,45",1356,9,7323,Total,41355,4653,14718,0,61,34889,6466,"46,69","5 714 778,66","124,21",14853,129,75575
Data,Ocup,Opção,Cheg,Oferta/Uso Interno,Deduz. Individ.,Deduz. Grupos,% Ocup.,Receita Quartos,Preço Médio,Saídas,Quartos FdS,Adul. / Cri.,março,Histórico,04-mar-2025 ter,120,0,25,0,0,114,6,"88,89","13 472,25","112,27",34,0,218,3999,0,1365,0,0,3392,607,"95,69","465 689,30","116,45",1356,9,7323,Total mar,3999,0,1365,0,0,3392,607,"95,69","465 689,30","116,45",1356,9,7323,Total,41355,4653,14718,0,61,34889,6466,"46,69","5 714 778,66","124,21",14853,129,75575
Data,Ocup,Opção,Cheg,Oferta/Uso Interno,Deduz. Individ.,Deduz. Grupos,% Ocup.,Receita Quartos,Preço Médio,Saídas,Quartos FdS,Adul. / Cri.,março,Histórico,05-mar-2025 qua,111,0,22,0,0,104,7,"82,22","12 341,51","111,18",31,0,204,3999,0,1365,0,0,3392,607,"95,69","465 689,30","116,45",1356,9,7323,Total mar,3999,0,1365,0,0,3392,607,"95,69","465 689,30","116,45",1356,9,7323,Total,41355,4653,14718,0,61,34889,6466,"46,69","5 714 778,66","124,21",14853,129,75575
Data,Ocup,Opção,Cheg,Oferta/Uso Interno,Deduz. Individ.,Deduz. Grupos,% Ocup.,Receita Quartos,Preço Médio,Saídas,Quartos FdS,Adul. / Cri.,março,Histórico,06-mar-2025 qui,128,0,52,0,0,112,16,"94,81","14 833,79","115,89",35,0,233,3999,0,1365,0,0,3392,607,"95,69","465 689,30","116,45",1356,9,7323,Total mar,3999,0,1365,0,0,3392,607,"95,69","465 689,30","116,45",1356,9,7323,Total,41355,4653,14718,0,61,34889,6466,"46,69","5 714 778,66","124,21",14853,129,75575
