Textbox53,Textbox55,Textbox3,Textbox57,Textbox59,Textbox63,Textbox65,Textbox67,Textbox69,Textbox77,Textbox73,Textbox75,Textbox79,Textbox23,Textbox100,hoteldate,Occ,xoption,Arr,Comp,House,Indiv,Group,Occ_perct,RoomRev,Avg,Dep,OOO,Ad_Ch,Textbox86,Textbox6,Textbox87,Textbox88,Textbox89,Textbox90,Textbox91,Textbox92,Textbox93,Textbox94,Textbox95,Textbox96,Textbox97,Textbox9,Textbox127,Textbox7,Textbox128,Textbox129,Textbox130,Textbox131,Textbox132,Textbox133,Textbox134,Textbox135,Textbox136,Textbox137,Textbox138,Textbox113,Textbox99,xoption1,Textbox139,Textbox140,Textbox141,Textbox142,Textbox143,Textbox144,Textbox145,Textbox146,Textbox147,Textbox148,Textbox149
Data,Ocup,Opção,Cheg,Oferta/Uso Interno,Deduz. Individ.,Deduz. Grupos,% Ocup.,Receita Quartos,Preço Médio,Saídas,Quartos FdS,Adul. / Cri.,janeiro,Previsão,17-jan-2026 sáb,86,0,34,0,0,86,0,"63,70","5 900,13","68,61",20,0,165,1414,0,504,0,0,1396,18,"49,88","98 711,44","69,81",518,0,2698,Total jan,2308,8,769,0,0,2243,65,"55,15","180 137,80","78,05",820,0,4393,Total,8572,4410,2891,0,0,7018,1554,"8,70","928 400,44","108,31",3017,0,16646
Data,Ocup,Opção,Cheg,Oferta/Uso Interno,Deduz. Individ.,Deduz. Grupos,% Ocup.,Receita Quartos,Preço Médio,Saídas,Quartos FdS,Adul. / Cri.,janeiro,Previsão,18-jan-2026 dom,72,0,18,0,0,72,0,"53,33","4 682,53","65,04",32,0,132,1414,0,504,0,0,1396,18,"49,88","98 711,44","69,81",518,0,2698,Total jan,2308,8,769,0,0,2243,65,"55,15","180 137,80","78,05",820,0,4393,Total,8572,4410,2891,0,0,7018,1554,"8,70","928 400,44","108,31",3017,0,16646
Data,Ocup,Opção,Cheg,Oferta/Uso Interno,Deduz. Individ.,Deduz. Grupos,% Ocup.,Receita Quartos,Preço Médio,Saídas,Quartos FdS,Adul. / Cri.,janeiro,Previsão,19-jan-2026 seg,73,0,25,0,0,73,0,"54,07","4 820,17","66,03",24,0,130,1414,0,504,0,0,1396,18,"49,88","98 711,44","69,81",518,0,2698,Total jan,2308,8,769,0,0,2243,65,"55,15","180 137,80","78,05",820,0,4393,Total,8572,4410,2891,0,0,7018,1554,"8,70","928 400,44","108,31",3017,0,16646
Data,Ocup,Opção,Cheg,Oferta/Uso Interno,Deduz. Individ.,Deduz. Grupos,% Ocup.,Receita Quartos,Preço Médio,Saídas,Quartos FdS,Adul. / Cri.,janeiro,Previsão,20-jan-2026 ter,51,0,9,0,0,51,0,"37,78","3 413,38","66,93",31,0,90,1414,0,504,0,0,1396,18,"49,88","98 711,44","69,81",518,0,2698,Total jan,2308,8,769,0,0,2243,65,"55,15","180 137,80","78,05",820,0,4393,Total,8572,4410,2891,0,0,7018,1554,"8,70","928 400,44","108,31",3017,0,16646
Data,Ocup,Opção,Cheg,Oferta/Uso Interno,Deduz. Individ.,Deduz. Grupos,% Ocup.,Receita Quartos,Preço Médio,Saídas,Quartos FdS,Adul. / Cri.,janeiro,Previsão,21-jan-2026 qua,59,0,28,0,0,59,0,"43,70","3 893,35","65,99",20,0,110,1414,0,504,0,0,1396,18,"49,88","98 711,44","69,81",518,0,2698,Total jan,2308,8,769,0,0,2243,65,"55,15","180 137,80","78,05",820,0,4393,Total,8572,4410,2891,0,0,7018,1554,"8,70","928 400,44","108,31",3017,0,16646
Data,Ocup,Opção,Cheg,Oferta/Uso Interno,Deduz. Individ.,Deduz. Grupos,% Ocup.,Receita Quartos,Preço Médio,Saídas,Quartos FdS,Adul. / Cri.,janeiro,Previsão,22-jan-2026 qui,72,0,30,0,0,72,0,"53,33","4 975,79","69,11",17,0,142,1414,0,504,0,0,1396,18,"49,88","98 711,44","69,81",518,0,2698,Total jan,2308,8,769,0,0,2243,65,"55,15","180 137,80","78,05",820,0,4393,Total,8572,4410,2891,0,0,7018,1554,"8,70","928 400,44","108,31",3017,0,16646
Data,Ocup,Opção,Cheg,Oferta/Uso Interno,Deduz. Individ.,Deduz. Grupos,% Ocup.,Receita Quartos,Preço Médio,Saídas,Quartos FdS,Adul. / Cri.,janeiro,Previsão,23-jan-2026 sex,91,0,37,0,0,91,0,"67,41","6 328,39","69,54",18,0,180,1414,0,504,0,0,1396,18,"49,88","98 711,44","69,81",518,0,2698,Total jan,2308,8,769,0,0,2243,65,"55,15","180 137,80","78,05",820,0,4393,Total,8572,4410,2891,0,0,7018,1554,"8,70","928 400,44","108,31",3017,0,16646
Data,Ocup,Opção,Cheg,Oferta/Uso Interno,Deduz. Individ.,Deduz. Grupos,% Ocup.,Receita Quartos,Preço Médio,Saídas,Quartos FdS,Adul. / Cri.,janeiro,Previsão,24-jan-2026 sáb,90,0,26,0,0,90,0,"66,67","6 527,66","72,53",27,0,182,1414,0,504,0,0,1396,18,"49,88","98 711,44","69,81",518,0,2698,Total jan,2308,8,769,0,0,2243,65,"55,15","180 137,80","78,05",820,0,4393,Total,8572,4410,2891,0,0,7018,1554,"8,70","928 400,44","108,31",3017,0,16646
Data,Ocup,Opção,Cheg,Oferta/Uso Interno,Deduz. Individ.,Deduz. Grupos,% Ocup.,Receita Quartos,Preço Médio,Saídas,Quartos FdS,Adul. / Cri.,janeiro,Previsão,25-jan-2026 dom,68,0,22,0,0,68,0,"50,37","5 085,84","74,79",44,0,143,1414,0,504,0,0,1396,18,"49,88","98 711,44","69,81",518,0,2698,Total jan,2308,8,769,0,0,2243,65,"55,15","180 137,80","78,05",820,0,4393,Total,8572,4410,2891,0,0,7018,1554,"8,70","928 400,44","108,31",3017,0,16646
Data,Ocup,Opção,Cheg,Oferta/Uso Interno,Deduz. Individ.,Deduz. Grupos,% Ocup.,Receita Quartos,Preço Médio,Saídas,Quartos FdS,Adul. / Cri.,janeiro,Previsão,26-jan-2026 seg,54,0,13,0,0,54,0,"40,00","4 051,57","75,03",27,0,110,1414,0,504,0,0,1396,18,"49,88","98 711,44","69,81",518,0,2698,Total jan,2308,8,769,0,0,2243,65,"55,15","180 137,80","78,05",820,0,4393,Total,8572,4410,2891,0,0,7018,1554,"8,70","928 400,44","108,31",3017,0,16646
