Textbox53,Textbox55,Textbox3,Textbox57,Textbox59,Textbox63,Textbox65,Textbox67,Textbox69,Textbox77,Textbox73,Textbox75,Textbox79,Textbox23,Textbox100,hoteldate,Occ,xoption,Arr,Comp,House,Indiv,Group,Occ_perct,RoomRev,Avg,Dep,OOO,Ad_Ch,Textbox86,Textbox6,Textbox87,Textbox88,Textbox89,Textbox90,Textbox91,Textbox92,Textbox93,Textbox94,Textbox95,Textbox96,Textbox97,Textbox9,Textbox127,Textbox7,Textbox128,Textbox129,Textbox130,Textbox131,Textbox132,Textbox133,Textbox134,Textbox135,Textbox136,Textbox137,Textbox138,Textbox113,Textbox99,xoption1,Textbox139,Textbox140,Textbox141,Textbox142,Textbox143,Textbox144,Textbox145,Textbox146,Textbox147,Textbox148,Textbox149
Data,Ocup,Opção,Cheg,Oferta/Uso Interno,Deduz. Individ.,Deduz. Grupos,% Ocup.,Receita Quartos,Preço Médio,Saídas,Quartos FdS,Adul. / Cri.,janeiro,Previsão,11-jan-2026 dom,68,0,20,0,0,59,9,"50,37","4 960,37","72,95",31,0,126,1686,0,584,0,0,1663,23,"48,03","117 188,77","69,51",598,0,3233,Total jan,2202,8,725,0,0,2137,65,"52,81","172 500,23","78,05",784,0,4227,Total,8013,3882,2696,0,0,6460,1553,"12,07","869 943,02","73,14",2822,0,15613
Data,Ocup,Opção,Cheg,Oferta/Uso Interno,Deduz. Individ.,Deduz. Grupos,% Ocup.,Receita Quartos,Preço Médio,Saídas,Quartos FdS,Adul. / Cri.,janeiro,Previsão,12-jan-2026 seg,52,0,15,0,0,43,9,"38,52","3 744,05","72,00",31,0,94,1686,0,584,0,0,1663,23,"48,03","117 188,77","69,51",598,0,3233,Total jan,2202,8,725,0,0,2137,65,"52,81","172 500,23","78,05",784,0,4227,Total,8013,3882,2696,0,0,6460,1553,"12,07","869 943,02","73,14",2822,0,15613
Data,Ocup,Opção,Cheg,Oferta/Uso Interno,Deduz. Individ.,Deduz. Grupos,% Ocup.,Receita Quartos,Preço Médio,Saídas,Quartos FdS,Adul. / Cri.,janeiro,Previsão,13-jan-2026 ter,45,0,13,0,0,45,0,"33,33","2 973,25","66,07",20,0,81,1686,0,584,0,0,1663,23,"48,03","117 188,77","69,51",598,0,3233,Total jan,2202,8,725,0,0,2137,65,"52,81","172 500,23","78,05",784,0,4227,Total,8013,3882,2696,0,0,6460,1553,"12,07","869 943,02","73,14",2822,0,15613
Data,Ocup,Opção,Cheg,Oferta/Uso Interno,Deduz. Individ.,Deduz. Grupos,% Ocup.,Receita Quartos,Preço Médio,Saídas,Quartos FdS,Adul. / Cri.,janeiro,Previsão,14-jan-2026 qua,44,0,18,0,0,44,0,"32,59","2 991,52","67,99",19,0,82,1686,0,584,0,0,1663,23,"48,03","117 188,77","69,51",598,0,3233,Total jan,2202,8,725,0,0,2137,65,"52,81","172 500,23","78,05",784,0,4227,Total,8013,3882,2696,0,0,6460,1553,"12,07","869 943,02","73,14",2822,0,15613
Data,Ocup,Opção,Cheg,Oferta/Uso Interno,Deduz. Individ.,Deduz. Grupos,% Ocup.,Receita Quartos,Preço Médio,Saídas,Quartos FdS,Adul. / Cri.,janeiro,Previsão,15-jan-2026 qui,55,0,21,0,0,55,0,"40,74","3 747,31","68,13",10,0,100,1686,0,584,0,0,1663,23,"48,03","117 188,77","69,51",598,0,3233,Total jan,2202,8,725,0,0,2137,65,"52,81","172 500,23","78,05",784,0,4227,Total,8013,3882,2696,0,0,6460,1553,"12,07","869 943,02","73,14",2822,0,15613
Data,Ocup,Opção,Cheg,Oferta/Uso Interno,Deduz. Individ.,Deduz. Grupos,% Ocup.,Receita Quartos,Preço Médio,Saídas,Quartos FdS,Adul. / Cri.,janeiro,Previsão,16-jan-2026 sex,68,0,32,0,0,68,0,"50,37","4 615,58","67,88",19,0,132,1686,0,584,0,0,1663,23,"48,03","117 188,77","69,51",598,0,3233,Total jan,2202,8,725,0,0,2137,65,"52,81","172 500,23","78,05",784,0,4227,Total,8013,3882,2696,0,0,6460,1553,"12,07","869 943,02","73,14",2822,0,15613
Data,Ocup,Opção,Cheg,Oferta/Uso Interno,Deduz. Individ.,Deduz. Grupos,% Ocup.,Receita Quartos,Preço Médio,Saídas,Quartos FdS,Adul. / Cri.,janeiro,Previsão,17-jan-2026 sáb,83,0,33,0,0,83,0,"61,48","5 710,42","68,80",18,0,160,1686,0,584,0,0,1663,23,"48,03","117 188,77","69,51",598,0,3233,Total jan,2202,8,725,0,0,2137,65,"52,81","172 500,23","78,05",784,0,4227,Total,8013,3882,2696,0,0,6460,1553,"12,07","869 943,02","73,14",2822,0,15613
Data,Ocup,Opção,Cheg,Oferta/Uso Interno,Deduz. Individ.,Deduz. Grupos,% Ocup.,Receita Quartos,Preço Médio,Saídas,Quartos FdS,Adul. / Cri.,janeiro,Previsão,18-jan-2026 dom,68,0,17,0,0,68,0,"50,37","4 446,62","65,39",32,0,125,1686,0,584,0,0,1663,23,"48,03","117 188,77","69,51",598,0,3233,Total jan,2202,8,725,0,0,2137,65,"52,81","172 500,23","78,05",784,0,4227,Total,8013,3882,2696,0,0,6460,1553,"12,07","869 943,02","73,14",2822,0,15613
Data,Ocup,Opção,Cheg,Oferta/Uso Interno,Deduz. Individ.,Deduz. Grupos,% Ocup.,Receita Quartos,Preço Médio,Saídas,Quartos FdS,Adul. / Cri.,janeiro,Previsão,19-jan-2026 seg,70,0,25,0,0,70,0,"51,85","4 593,43","65,62",23,0,124,1686,0,584,0,0,1663,23,"48,03","117 188,77","69,51",598,0,3233,Total jan,2202,8,725,0,0,2137,65,"52,81","172 500,23","78,05",784,0,4227,Total,8013,3882,2696,0,0,6460,1553,"12,07","869 943,02","73,14",2822,0,15613
Data,Ocup,Opção,Cheg,Oferta/Uso Interno,Deduz. Individ.,Deduz. Grupos,% Ocup.,Receita Quartos,Preço Médio,Saídas,Quartos FdS,Adul. / Cri.,janeiro,Previsão,20-jan-2026 ter,48,0,9,0,0,48,0,"35,56","3 095,31","64,49",31,0,81,1686,0,584,0,0,1663,23,"48,03","117 188,77","69,51",598,0,3233,Total jan,2202,8,725,0,0,2137,65,"52,81","172 500,23","78,05",784,0,4227,Total,8013,3882,2696,0,0,6460,1553,"12,07","869 943,02","73,14",2822,0,15613
