Textbox53,Textbox55,Textbox3,Textbox57,Textbox59,Textbox63,Textbox65,Textbox67,Textbox69,Textbox77,Textbox73,Textbox75,Textbox79,Textbox23,Textbox100,hoteldate,Occ,xoption,Arr,Comp,House,Indiv,Group,Occ_perct,RoomRev,Avg,Dep,OOO,Ad_Ch,Textbox86,Textbox6,Textbox87,Textbox88,Textbox89,Textbox90,Textbox91,Textbox92,Textbox93,Textbox94,Textbox95,Textbox96,Textbox97,Textbox9,Textbox127,Textbox7,Textbox128,Textbox129,Textbox130,Textbox131,Textbox132,Textbox133,Textbox134,Textbox135,Textbox136,Textbox137,Textbox138,Textbox113,Textbox99,xoption1,Textbox139,Textbox140,Textbox141,Textbox142,Textbox143,Textbox144,Textbox145,Textbox146,Textbox147,Textbox148,Textbox149
Data,Ocup,Opção,Cheg,Oferta/Uso Interno,Deduz. Individ.,Deduz. Grupos,% Ocup.,Receita Quartos,Preço Médio,Saídas,Quartos FdS,Adul. / Cri.,junho,Previsão,16-jun-2026 ter,2,57,1,0,0,1,1,"1,48","306,75","153,37",0,0,2,271,681,94,0,0,29,242,"6,69","42 910,19","158,34",96,0,512,Total jun,271,681,94,0,0,29,242,"6,69","42 910,19","158,34",96,0,512,Total,40848,4621,14548,0,56,34374,6474,"41,45","5 653 627,46","138,41",14683,128,74870
Data,Ocup,Opção,Cheg,Oferta/Uso Interno,Deduz. Individ.,Deduz. Grupos,% Ocup.,Receita Quartos,Preço Médio,Saídas,Quartos FdS,Adul. / Cri.,junho,Previsão,17-jun-2026 qua,17,0,16,0,0,0,17,"12,59","2 494,59","146,74",1,0,33,271,681,94,0,0,29,242,"6,69","42 910,19","158,34",96,0,512,Total jun,271,681,94,0,0,29,242,"6,69","42 910,19","158,34",96,0,512,Total,40848,4621,14548,0,56,34374,6474,"41,45","5 653 627,46","138,41",14683,128,74870
Data,Ocup,Opção,Cheg,Oferta/Uso Interno,Deduz. Individ.,Deduz. Grupos,% Ocup.,Receita Quartos,Preço Médio,Saídas,Quartos FdS,Adul. / Cri.,junho,Previsão,18-jun-2026 qui,17,4,0,0,0,0,17,"12,59","2 494,59","146,74",0,0,33,271,681,94,0,0,29,242,"6,69","42 910,19","158,34",96,0,512,Total jun,271,681,94,0,0,29,242,"6,69","42 910,19","158,34",96,0,512,Total,40848,4621,14548,0,56,34374,6474,"41,45","5 653 627,46","138,41",14683,128,74870
Data,Ocup,Opção,Cheg,Oferta/Uso Interno,Deduz. Individ.,Deduz. Grupos,% Ocup.,Receita Quartos,Preço Médio,Saídas,Quartos FdS,Adul. / Cri.,junho,Previsão,19-jun-2026 sex,18,17,1,0,0,1,17,"13,33","2 640,08","146,67",0,0,35,271,681,94,0,0,29,242,"6,69","42 910,19","158,34",96,0,512,Total jun,271,681,94,0,0,29,242,"6,69","42 910,19","158,34",96,0,512,Total,40848,4621,14548,0,56,34374,6474,"41,45","5 653 627,46","138,41",14683,128,74870
Data,Ocup,Opção,Cheg,Oferta/Uso Interno,Deduz. Individ.,Deduz. Grupos,% Ocup.,Receita Quartos,Preço Médio,Saídas,Quartos FdS,Adul. / Cri.,junho,Previsão,20-jun-2026 sáb,1,21,0,0,0,1,0,"0,74","145,49","145,49",17,0,2,271,681,94,0,0,29,242,"6,69","42 910,19","158,34",96,0,512,Total jun,271,681,94,0,0,29,242,"6,69","42 910,19","158,34",96,0,512,Total,40848,4621,14548,0,56,34374,6474,"41,45","5 653 627,46","138,41",14683,128,74870
Data,Ocup,Opção,Cheg,Oferta/Uso Interno,Deduz. Individ.,Deduz. Grupos,% Ocup.,Receita Quartos,Preço Médio,Saídas,Quartos FdS,Adul. / Cri.,junho,Previsão,21-jun-2026 dom,1,13,0,0,0,1,0,"0,74","132,03","132,03",0,0,2,271,681,94,0,0,29,242,"6,69","42 910,19","158,34",96,0,512,Total jun,271,681,94,0,0,29,242,"6,69","42 910,19","158,34",96,0,512,Total,40848,4621,14548,0,56,34374,6474,"41,45","5 653 627,46","138,41",14683,128,74870
Data,Ocup,Opção,Cheg,Oferta/Uso Interno,Deduz. Individ.,Deduz. Grupos,% Ocup.,Receita Quartos,Preço Médio,Saídas,Quartos FdS,Adul. / Cri.,junho,Previsão,22-jun-2026 seg,0,13,0,0,0,0,0,-,-,NaN,1,0,0,271,681,94,0,0,29,242,"6,69","42 910,19","158,34",96,0,512,Total jun,271,681,94,0,0,29,242,"6,69","42 910,19","158,34",96,0,512,Total,40848,4621,14548,0,56,34374,6474,"41,45","5 653 627,46","138,41",14683,128,74870
Data,Ocup,Opção,Cheg,Oferta/Uso Interno,Deduz. Individ.,Deduz. Grupos,% Ocup.,Receita Quartos,Preço Médio,Saídas,Quartos FdS,Adul. / Cri.,junho,Previsão,23-jun-2026 ter,1,0,1,0,0,0,1,"0,74","141,69","141,69",0,0,1,271,681,94,0,0,29,242,"6,69","42 910,19","158,34",96,0,512,Total jun,271,681,94,0,0,29,242,"6,69","42 910,19","158,34",96,0,512,Total,40848,4621,14548,0,56,34374,6474,"41,45","5 653 627,46","138,41",14683,128,74870
Data,Ocup,Opção,Cheg,Oferta/Uso Interno,Deduz. Individ.,Deduz. Grupos,% Ocup.,Receita Quartos,Preço Médio,Saídas,Quartos FdS,Adul. / Cri.,junho,Previsão,24-jun-2026 qua,17,0,16,0,0,0,17,"12,59","2 517,24","148,07",0,0,33,271,681,94,0,0,29,242,"6,69","42 910,19","158,34",96,0,512,Total jun,271,681,94,0,0,29,242,"6,69","42 910,19","158,34",96,0,512,Total,40848,4621,14548,0,56,34374,6474,"41,45","5 653 627,46","138,41",14683,128,74870
Data,Ocup,Opção,Cheg,Oferta/Uso Interno,Deduz. Individ.,Deduz. Grupos,% Ocup.,Receita Quartos,Preço Médio,Saídas,Quartos FdS,Adul. / Cri.,junho,Previsão,25-jun-2026 qui,17,26,0,0,0,0,17,"12,59","2 517,24","148,07",0,0,33,271,681,94,0,0,29,242,"6,69","42 910,19","158,34",96,0,512,Total jun,271,681,94,0,0,29,242,"6,69","42 910,19","158,34",96,0,512,Total,40848,4621,14548,0,56,34374,6474,"41,45","5 653 627,46","138,41",14683,128,74870
Data,Ocup,Opção,Cheg,Oferta/Uso Interno,Deduz. Individ.,Deduz. Grupos,% Ocup.,Receita Quartos,Preço Médio,Saídas,Quartos FdS,Adul. / Cri.,junho,Previsão,26-jun-2026 sex,17,35,0,0,0,0,17,"12,59","2 517,24","148,07",0,0,33,271,681,94,0,0,29,242,"6,69","42 910,19","158,34",96,0,512,Total jun,271,681,94,0,0,29,242,"6,69","42 910,19","158,34",96,0,512,Total,40848,4621,14548,0,56,34374,6474,"41,45","5 653 627,46","138,41",14683,128,74870
Data,Ocup,Opção,Cheg,Oferta/Uso Interno,Deduz. Individ.,Deduz. Grupos,% Ocup.,Receita Quartos,Preço Médio,Saídas,Quartos FdS,Adul. / Cri.,junho,Previsão,27-jun-2026 sáb,0,39,0,0,0,0,0,-,-,NaN,17,0,0,271,681,94,0,0,29,242,"6,69","42 910,19","158,34",96,0,512,Total jun,271,681,94,0,0,29,242,"6,69","42 910,19","158,34",96,0,512,Total,40848,4621,14548,0,56,34374,6474,"41,45","5 653 627,46","138,41",14683,128,74870
Data,Ocup,Opção,Cheg,Oferta/Uso Interno,Deduz. Individ.,Deduz. Grupos,% Ocup.,Receita Quartos,Preço Médio,Saídas,Quartos FdS,Adul. / Cri.,junho,Previsão,28-jun-2026 dom,0,39,0,0,0,0,0,-,-,NaN,0,0,0,271,681,94,0,0,29,242,"6,69","42 910,19","158,34",96,0,512,Total jun,271,681,94,0,0,29,242,"6,69","42 910,19","158,34",96,0,512,Total,40848,4621,14548,0,56,34374,6474,"41,45","5 653 627,46","138,41",14683,128,74870
Data,Ocup,Opção,Cheg,Oferta/Uso Interno,Deduz. Individ.,Deduz. Grupos,% Ocup.,Receita Quartos,Preço Médio,Saídas,Quartos FdS,Adul. / Cri.,junho,Previsão,29-jun-2026 seg,0,39,0,0,0,0,0,-,-,NaN,0,0,0,271,681,94,0,0,29,242,"6,69","42 910,19","158,34",96,0,512,Total jun,271,681,94,0,0,29,242,"6,69","42 910,19","158,34",96,0,512,Total,40848,4621,14548,0,56,34374,6474,"41,45","5 653 627,46","138,41",14683,128,74870
Data,Ocup,Opção,Cheg,Oferta/Uso Interno,Deduz. Individ.,Deduz. Grupos,% Ocup.,Receita Quartos,Preço Médio,Saídas,Quartos FdS,Adul. / Cri.,junho,Previsão,30-jun-2026 ter,0,72,0,0,0,0,0,-,-,NaN,0,0,0,271,681,94,0,0,29,242,"6,69","42 910,19","158,34",96,0,512,Total jun,271,681,94,0,0,29,242,"6,69","42 910,19","158,34",96,0,512,Total,40848,4621,14548,0,56,34374,6474,"41,45","5 653 627,46","138,41",14683,128,74870
Data,Ocup,Opção,Cheg,Oferta/Uso Interno,Deduz. Individ.,Deduz. Grupos,% Ocup.,Receita Quartos,Preço Médio,Saídas,Quartos FdS,Adul. / Cri.,julho,Previsão,01-jul-2026 qua,0,22,0,0,0,0,0,-,-,NaN,0,0,0,22,229,7,0,0,22,0,"0,53","4 906,61","223,03",6,0,59,Total jul,22,229,7,0,0,22,0,"0,53","4 906,61","223,03",6,0,59,Total,40848,4621,14548,0,56,34374,6474,"41,45","5 653 627,46","138,41",14683,128,74870
Data,Ocup,Opção,Cheg,Oferta/Uso Interno,Deduz. Individ.,Deduz. Grupos,% Ocup.,Receita Quartos,Preço Médio,Saídas,Quartos FdS,Adul. / Cri.,julho,Previsão,02-jul-2026 qui,1,22,1,0,0,1,0,"0,74","152,25","152,25",0,0,2,22,229,7,0,0,22,0,"0,53","4 906,61","223,03",6,0,59,Total jul,22,229,7,0,0,22,0,"0,53","4 906,61","223,03",6,0,59,Total,40848,4621,14548,0,56,34374,6474,"41,45","5 653 627,46","138,41",14683,128,74870
Data,Ocup,Opção,Cheg,Oferta/Uso Interno,Deduz. Individ.,Deduz. Grupos,% Ocup.,Receita Quartos,Preço Médio,Saídas,Quartos FdS,Adul. / Cri.,julho,Previsão,03-jul-2026 sex,1,0,0,0,0,1,0,"0,74","152,25","152,25",0,0,2,22,229,7,0,0,22,0,"0,53","4 906,61","223,03",6,0,59,Total jul,22,229,7,0,0,22,0,"0,53","4 906,61","223,03",6,0,59,Total,40848,4621,14548,0,56,34374,6474,"41,45","5 653 627,46","138,41",14683,128,74870
Data,Ocup,Opção,Cheg,Oferta/Uso Interno,Deduz. Individ.,Deduz. Grupos,% Ocup.,Receita Quartos,Preço Médio,Saídas,Quartos FdS,Adul. / Cri.,julho,Previsão,04-jul-2026 sáb,2,0,1,0,0,2,0,"1,48","349,60","174,80",0,0,3,22,229,7,0,0,22,0,"0,53","4 906,61","223,03",6,0,59,Total jul,22,229,7,0,0,22,0,"0,53","4 906,61","223,03",6,0,59,Total,40848,4621,14548,0,56,34374,6474,"41,45","5 653 627,46","138,41",14683,128,74870
Data,Ocup,Opção,Cheg,Oferta/Uso Interno,Deduz. Individ.,Deduz. Grupos,% Ocup.,Receita Quartos,Preço Médio,Saídas,Quartos FdS,Adul. / Cri.,julho,Previsão,05-jul-2026 dom,1,16,0,0,0,1,0,"0,74","180,38","180,38",1,0,1,22,229,7,0,0,22,0,"0,53","4 906,61","223,03",6,0,59,Total jul,22,229,7,0,0,22,0,"0,53","4 906,61","223,03",6,0,59,Total,40848,4621,14548,0,56,34374,6474,"41,45","5 653 627,46","138,41",14683,128,74870
Data,Ocup,Opção,Cheg,Oferta/Uso Interno,Deduz. Individ.,Deduz. Grupos,% Ocup.,Receita Quartos,Preço Médio,Saídas,Quartos FdS,Adul. / Cri.,julho,Previsão,06-jul-2026 seg,2,16,1,0,0,2,0,"1,48","466,40","233,20",0,0,5,22,229,7,0,0,22,0,"0,53","4 906,61","223,03",6,0,59,Total jul,22,229,7,0,0,22,0,"0,53","4 906,61","223,03",6,0,59,Total,40848,4621,14548,0,56,34374,6474,"41,45","5 653 627,46","138,41",14683,128,74870
Data,Ocup,Opção,Cheg,Oferta/Uso Interno,Deduz. Individ.,Deduz. Grupos,% Ocup.,Receita Quartos,Preço Médio,Saídas,Quartos FdS,Adul. / Cri.,julho,Previsão,07-jul-2026 ter,2,22,0,0,0,2,0,"1,48","466,40","233,20",0,0,5,22,229,7,0,0,22,0,"0,53","4 906,61","223,03",6,0,59,Total jul,22,229,7,0,0,22,0,"0,53","4 906,61","223,03",6,0,59,Total,40848,4621,14548,0,56,34374,6474,"41,45","5 653 627,46","138,41",14683,128,74870
Data,Ocup,Opção,Cheg,Oferta/Uso Interno,Deduz. Individ.,Deduz. Grupos,% Ocup.,Receita Quartos,Preço Médio,Saídas,Quartos FdS,Adul. / Cri.,julho,Previsão,08-jul-2026 qua,0,22,0,0,0,0,0,-,-,NaN,2,0,0,22,229,7,0,0,22,0,"0,53","4 906,61","223,03",6,0,59,Total jul,22,229,7,0,0,22,0,"0,53","4 906,61","223,03",6,0,59,Total,40848,4621,14548,0,56,34374,6474,"41,45","5 653 627,46","138,41",14683,128,74870
Data,Ocup,Opção,Cheg,Oferta/Uso Interno,Deduz. Individ.,Deduz. Grupos,% Ocup.,Receita Quartos,Preço Médio,Saídas,Quartos FdS,Adul. / Cri.,julho,Previsão,09-jul-2026 qui,0,22,0,0,0,0,0,-,-,NaN,0,0,0,22,229,7,0,0,22,0,"0,53","4 906,61","223,03",6,0,59,Total jul,22,229,7,0,0,22,0,"0,53","4 906,61","223,03",6,0,59,Total,40848,4621,14548,0,56,34374,6474,"41,45","5 653 627,46","138,41",14683,128,74870
Data,Ocup,Opção,Cheg,Oferta/Uso Interno,Deduz. Individ.,Deduz. Grupos,% Ocup.,Receita Quartos,Preço Médio,Saídas,Quartos FdS,Adul. / Cri.,julho,Previsão,10-jul-2026 sex,0,0,0,0,0,0,0,-,-,NaN,0,0,0,22,229,7,0,0,22,0,"0,53","4 906,61","223,03",6,0,59,Total jul,22,229,7,0,0,22,0,"0,53","4 906,61","223,03",6,0,59,Total,40848,4621,14548,0,56,34374,6474,"41,45","5 653 627,46","138,41",14683,128,74870
Data,Ocup,Opção,Cheg,Oferta/Uso Interno,Deduz. Individ.,Deduz. Grupos,% Ocup.,Receita Quartos,Preço Médio,Saídas,Quartos FdS,Adul. / Cri.,julho,Previsão,11-jul-2026 sáb,0,4,0,0,0,0,0,-,-,NaN,0,0,0,22,229,7,0,0,22,0,"0,53","4 906,61","223,03",6,0,59,Total jul,22,229,7,0,0,22,0,"0,53","4 906,61","223,03",6,0,59,Total,40848,4621,14548,0,56,34374,6474,"41,45","5 653 627,46","138,41",14683,128,74870
Data,Ocup,Opção,Cheg,Oferta/Uso Interno,Deduz. Individ.,Deduz. Grupos,% Ocup.,Receita Quartos,Preço Médio,Saídas,Quartos FdS,Adul. / Cri.,julho,Previsão,12-jul-2026 dom,2,13,2,0,0,2,0,"1,48","337,51","168,75",0,0,4,22,229,7,0,0,22,0,"0,53","4 906,61","223,03",6,0,59,Total jul,22,229,7,0,0,22,0,"0,53","4 906,61","223,03",6,0,59,Total,40848,4621,14548,0,56,34374,6474,"41,45","5 653 627,46","138,41",14683,128,74870
