Textbox53,Textbox55,Textbox3,Textbox57,Textbox59,Textbox63,Textbox65,Textbox67,Textbox69,Textbox77,Textbox73,Textbox75,Textbox79,Textbox23,Textbox100,hoteldate,Occ,xoption,Arr,Comp,House,Indiv,Group,Occ_perct,RoomRev,Avg,Dep,OOO,Ad_Ch,Textbox86,Textbox6,Textbox87,Textbox88,Textbox89,Textbox90,Textbox91,Textbox92,Textbox93,Textbox94,Textbox95,Textbox96,Textbox97,Textbox9,Textbox127,Textbox7,Textbox128,Textbox129,Textbox130,Textbox131,Textbox132,Textbox133,Textbox134,Textbox135,Textbox136,Textbox137,Textbox138,Textbox113,Textbox99,xoption1,Textbox139,Textbox140,Textbox141,Textbox142,Textbox143,Textbox144,Textbox145,Textbox146,Textbox147,Textbox148,Textbox149
Data,Ocup,Opção,Cheg,Oferta/Uso Interno,Deduz. Individ.,Deduz. Grupos,% Ocup.,Receita Quartos,Preço Médio,Saídas,Quartos FdS,Adul. / Cri.,janeiro,Previsão,25-jan-2026 dom,79,0,26,0,0,79,0,"58,52","5 394,72","68,29",49,0,154,951,0,358,0,0,951,0,"58,70","65 478,01","68,85",337,0,1812,Total jan,2449,8,843,0,0,2384,65,"58,52","187 096,70","76,40",870,0,4589,Total,9905,4276,3341,0,0,8323,1582,"10,05","1 068 842,82","107,91",3467,0,19209
Data,Ocup,Opção,Cheg,Oferta/Uso Interno,Deduz. Individ.,Deduz. Grupos,% Ocup.,Receita Quartos,Preço Médio,Saídas,Quartos FdS,Adul. / Cri.,janeiro,Previsão,26-jan-2026 seg,61,0,14,0,0,61,0,"45,19","4 243,11","69,56",32,0,117,951,0,358,0,0,951,0,"58,70","65 478,01","68,85",337,0,1812,Total jan,2449,8,843,0,0,2384,65,"58,52","187 096,70","76,40",870,0,4589,Total,9905,4276,3341,0,0,8323,1582,"10,05","1 068 842,82","107,91",3467,0,19209
Data,Ocup,Opção,Cheg,Oferta/Uso Interno,Deduz. Individ.,Deduz. Grupos,% Ocup.,Receita Quartos,Preço Médio,Saídas,Quartos FdS,Adul. / Cri.,janeiro,Previsão,27-jan-2026 ter,58,0,26,0,0,58,0,"42,96","3 844,50","66,28",29,0,105,951,0,358,0,0,951,0,"58,70","65 478,01","68,85",337,0,1812,Total jan,2449,8,843,0,0,2384,65,"58,52","187 096,70","76,40",870,0,4589,Total,9905,4276,3341,0,0,8323,1582,"10,05","1 068 842,82","107,91",3467,0,19209
Data,Ocup,Opção,Cheg,Oferta/Uso Interno,Deduz. Individ.,Deduz. Grupos,% Ocup.,Receita Quartos,Preço Médio,Saídas,Quartos FdS,Adul. / Cri.,janeiro,Previsão,28-jan-2026 qua,70,0,34,0,0,70,0,"51,85","4 726,30","67,52",22,0,127,951,0,358,0,0,951,0,"58,70","65 478,01","68,85",337,0,1812,Total jan,2449,8,843,0,0,2384,65,"58,52","187 096,70","76,40",870,0,4589,Total,9905,4276,3341,0,0,8323,1582,"10,05","1 068 842,82","107,91",3467,0,19209
Data,Ocup,Opção,Cheg,Oferta/Uso Interno,Deduz. Individ.,Deduz. Grupos,% Ocup.,Receita Quartos,Preço Médio,Saídas,Quartos FdS,Adul. / Cri.,janeiro,Previsão,29-jan-2026 qui,86,0,39,0,0,86,0,"63,70","5 959,68","69,30",23,0,167,951,0,358,0,0,951,0,"58,70","65 478,01","68,85",337,0,1812,Total jan,2449,8,843,0,0,2384,65,"58,52","187 096,70","76,40",870,0,4589,Total,9905,4276,3341,0,0,8323,1582,"10,05","1 068 842,82","107,91",3467,0,19209
Data,Ocup,Opção,Cheg,Oferta/Uso Interno,Deduz. Individ.,Deduz. Grupos,% Ocup.,Receita Quartos,Preço Médio,Saídas,Quartos FdS,Adul. / Cri.,janeiro,Previsão,30-jan-2026 sex,94,0,33,0,0,94,0,"69,63","6 910,42","73,52",25,0,189,951,0,358,0,0,951,0,"58,70","65 478,01","68,85",337,0,1812,Total jan,2449,8,843,0,0,2384,65,"58,52","187 096,70","76,40",870,0,4589,Total,9905,4276,3341,0,0,8323,1582,"10,05","1 068 842,82","107,91",3467,0,19209
Data,Ocup,Opção,Cheg,Oferta/Uso Interno,Deduz. Individ.,Deduz. Grupos,% Ocup.,Receita Quartos,Preço Médio,Saídas,Quartos FdS,Adul. / Cri.,janeiro,Previsão,31-jan-2026 sáb,99,0,34,0,0,99,0,"73,33","7 490,87","75,67",29,0,199,951,0,358,0,0,951,0,"58,70","65 478,01","68,85",337,0,1812,Total jan,2449,8,843,0,0,2384,65,"58,52","187 096,70","76,40",870,0,4589,Total,9905,4276,3341,0,0,8323,1582,"10,05","1 068 842,82","107,91",3467,0,19209
Data,Ocup,Opção,Cheg,Oferta/Uso Interno,Deduz. Individ.,Deduz. Grupos,% Ocup.,Receita Quartos,Preço Médio,Saídas,Quartos FdS,Adul. / Cri.,fevereiro,Previsão,01-fev-2026 dom,70,0,16,0,0,70,0,"51,85","4 849,48","69,28",45,0,135,2039,1,673,0,0,2013,26,"53,94","161 708,03","79,31",691,0,3956,Total fev,2039,1,673,0,0,2013,26,"53,94","161 708,03","79,31",691,0,3956,Total,9905,4276,3341,0,0,8323,1582,"10,05","1 068 842,82","107,91",3467,0,19209
Data,Ocup,Opção,Cheg,Oferta/Uso Interno,Deduz. Individ.,Deduz. Grupos,% Ocup.,Receita Quartos,Preço Médio,Saídas,Quartos FdS,Adul. / Cri.,fevereiro,Previsão,02-fev-2026 seg,60,0,21,0,0,60,0,"44,44","4 035,35","67,26",31,0,112,2039,1,673,0,0,2013,26,"53,94","161 708,03","79,31",691,0,3956,Total fev,2039,1,673,0,0,2013,26,"53,94","161 708,03","79,31",691,0,3956,Total,9905,4276,3341,0,0,8323,1582,"10,05","1 068 842,82","107,91",3467,0,19209
Data,Ocup,Opção,Cheg,Oferta/Uso Interno,Deduz. Individ.,Deduz. Grupos,% Ocup.,Receita Quartos,Preço Médio,Saídas,Quartos FdS,Adul. / Cri.,fevereiro,Previsão,03-fev-2026 ter,56,0,14,0,0,56,0,"41,48","3 702,39","66,11",18,0,105,2039,1,673,0,0,2013,26,"53,94","161 708,03","79,31",691,0,3956,Total fev,2039,1,673,0,0,2013,26,"53,94","161 708,03","79,31",691,0,3956,Total,9905,4276,3341,0,0,8323,1582,"10,05","1 068 842,82","107,91",3467,0,19209
Data,Ocup,Opção,Cheg,Oferta/Uso Interno,Deduz. Individ.,Deduz. Grupos,% Ocup.,Receita Quartos,Preço Médio,Saídas,Quartos FdS,Adul. / Cri.,fevereiro,Previsão,04-fev-2026 qua,50,0,21,0,0,50,0,"37,04","3 512,12","70,24",27,0,101,2039,1,673,0,0,2013,26,"53,94","161 708,03","79,31",691,0,3956,Total fev,2039,1,673,0,0,2013,26,"53,94","161 708,03","79,31",691,0,3956,Total,9905,4276,3341,0,0,8323,1582,"10,05","1 068 842,82","107,91",3467,0,19209
Data,Ocup,Opção,Cheg,Oferta/Uso Interno,Deduz. Individ.,Deduz. Grupos,% Ocup.,Receita Quartos,Preço Médio,Saídas,Quartos FdS,Adul. / Cri.,fevereiro,Previsão,05-fev-2026 qui,61,0,23,0,0,61,0,"45,19","3 916,13","64,20",12,0,116,2039,1,673,0,0,2013,26,"53,94","161 708,03","79,31",691,0,3956,Total fev,2039,1,673,0,0,2013,26,"53,94","161 708,03","79,31",691,0,3956,Total,9905,4276,3341,0,0,8323,1582,"10,05","1 068 842,82","107,91",3467,0,19209
Data,Ocup,Opção,Cheg,Oferta/Uso Interno,Deduz. Individ.,Deduz. Grupos,% Ocup.,Receita Quartos,Preço Médio,Saídas,Quartos FdS,Adul. / Cri.,fevereiro,Previsão,06-fev-2026 sex,77,0,32,0,0,77,0,"57,04","5 831,30","75,73",16,0,151,2039,1,673,0,0,2013,26,"53,94","161 708,03","79,31",691,0,3956,Total fev,2039,1,673,0,0,2013,26,"53,94","161 708,03","79,31",691,0,3956,Total,9905,4276,3341,0,0,8323,1582,"10,05","1 068 842,82","107,91",3467,0,19209
Data,Ocup,Opção,Cheg,Oferta/Uso Interno,Deduz. Individ.,Deduz. Grupos,% Ocup.,Receita Quartos,Preço Médio,Saídas,Quartos FdS,Adul. / Cri.,fevereiro,Previsão,07-fev-2026 sáb,93,0,35,0,0,82,11,"68,89","7 960,98","85,60",19,0,184,2039,1,673,0,0,2013,26,"53,94","161 708,03","79,31",691,0,3956,Total fev,2039,1,673,0,0,2013,26,"53,94","161 708,03","79,31",691,0,3956,Total,9905,4276,3341,0,0,8323,1582,"10,05","1 068 842,82","107,91",3467,0,19209
Data,Ocup,Opção,Cheg,Oferta/Uso Interno,Deduz. Individ.,Deduz. Grupos,% Ocup.,Receita Quartos,Preço Médio,Saídas,Quartos FdS,Adul. / Cri.,fevereiro,Previsão,08-fev-2026 dom,71,0,15,0,0,60,11,"52,59","5 531,51","77,91",37,0,141,2039,1,673,0,0,2013,26,"53,94","161 708,03","79,31",691,0,3956,Total fev,2039,1,673,0,0,2013,26,"53,94","161 708,03","79,31",691,0,3956,Total,9905,4276,3341,0,0,8323,1582,"10,05","1 068 842,82","107,91",3467,0,19209
Data,Ocup,Opção,Cheg,Oferta/Uso Interno,Deduz. Individ.,Deduz. Grupos,% Ocup.,Receita Quartos,Preço Médio,Saídas,Quartos FdS,Adul. / Cri.,fevereiro,Previsão,09-fev-2026 seg,52,0,20,0,0,52,0,"38,52","3 468,45","66,70",39,0,95,2039,1,673,0,0,2013,26,"53,94","161 708,03","79,31",691,0,3956,Total fev,2039,1,673,0,0,2013,26,"53,94","161 708,03","79,31",691,0,3956,Total,9905,4276,3341,0,0,8323,1582,"10,05","1 068 842,82","107,91",3467,0,19209
Data,Ocup,Opção,Cheg,Oferta/Uso Interno,Deduz. Individ.,Deduz. Grupos,% Ocup.,Receita Quartos,Preço Médio,Saídas,Quartos FdS,Adul. / Cri.,fevereiro,Previsão,10-fev-2026 ter,55,0,18,0,0,55,0,"40,74","3 669,14","66,71",15,0,102,2039,1,673,0,0,2013,26,"53,94","161 708,03","79,31",691,0,3956,Total fev,2039,1,673,0,0,2013,26,"53,94","161 708,03","79,31",691,0,3956,Total,9905,4276,3341,0,0,8323,1582,"10,05","1 068 842,82","107,91",3467,0,19209
Data,Ocup,Opção,Cheg,Oferta/Uso Interno,Deduz. Individ.,Deduz. Grupos,% Ocup.,Receita Quartos,Preço Médio,Saídas,Quartos FdS,Adul. / Cri.,fevereiro,Previsão,11-fev-2026 qua,66,0,25,0,0,66,0,"48,89","4 509,29","68,32",14,0,118,2039,1,673,0,0,2013,26,"53,94","161 708,03","79,31",691,0,3956,Total fev,2039,1,673,0,0,2013,26,"53,94","161 708,03","79,31",691,0,3956,Total,9905,4276,3341,0,0,8323,1582,"10,05","1 068 842,82","107,91",3467,0,19209
Data,Ocup,Opção,Cheg,Oferta/Uso Interno,Deduz. Individ.,Deduz. Grupos,% Ocup.,Receita Quartos,Preço Médio,Saídas,Quartos FdS,Adul. / Cri.,fevereiro,Previsão,12-fev-2026 qui,70,0,30,0,0,70,0,"51,85","5 065,50","72,36",26,0,130,2039,1,673,0,0,2013,26,"53,94","161 708,03","79,31",691,0,3956,Total fev,2039,1,673,0,0,2013,26,"53,94","161 708,03","79,31",691,0,3956,Total,9905,4276,3341,0,0,8323,1582,"10,05","1 068 842,82","107,91",3467,0,19209
Data,Ocup,Opção,Cheg,Oferta/Uso Interno,Deduz. Individ.,Deduz. Grupos,% Ocup.,Receita Quartos,Preço Médio,Saídas,Quartos FdS,Adul. / Cri.,fevereiro,Previsão,13-fev-2026 sex,87,0,36,0,0,87,0,"64,44","7 583,27","87,16",19,0,176,2039,1,673,0,0,2013,26,"53,94","161 708,03","79,31",691,0,3956,Total fev,2039,1,673,0,0,2013,26,"53,94","161 708,03","79,31",691,0,3956,Total,9905,4276,3341,0,0,8323,1582,"10,05","1 068 842,82","107,91",3467,0,19209
Data,Ocup,Opção,Cheg,Oferta/Uso Interno,Deduz. Individ.,Deduz. Grupos,% Ocup.,Receita Quartos,Preço Médio,Saídas,Quartos FdS,Adul. / Cri.,fevereiro,Previsão,14-fev-2026 sáb,96,0,34,0,0,96,0,"71,11","9 321,16","97,10",25,0,189,2039,1,673,0,0,2013,26,"53,94","161 708,03","79,31",691,0,3956,Total fev,2039,1,673,0,0,2013,26,"53,94","161 708,03","79,31",691,0,3956,Total,9905,4276,3341,0,0,8323,1582,"10,05","1 068 842,82","107,91",3467,0,19209
Data,Ocup,Opção,Cheg,Oferta/Uso Interno,Deduz. Individ.,Deduz. Grupos,% Ocup.,Receita Quartos,Preço Médio,Saídas,Quartos FdS,Adul. / Cri.,fevereiro,Previsão,15-fev-2026 dom,95,0,27,0,0,95,0,"70,37","8 885,81","93,53",28,0,192,2039,1,673,0,0,2013,26,"53,94","161 708,03","79,31",691,0,3956,Total fev,2039,1,673,0,0,2013,26,"53,94","161 708,03","79,31",691,0,3956,Total,9905,4276,3341,0,0,8323,1582,"10,05","1 068 842,82","107,91",3467,0,19209
