Textbox53,Textbox55,Textbox3,Textbox57,Textbox59,Textbox63,Textbox65,Textbox67,Textbox69,Textbox77,Textbox73,Textbox75,Textbox79,Textbox23,Textbox100,hoteldate,Occ,xoption,Arr,Comp,House,Indiv,Group,Occ_perct,RoomRev,Avg,Dep,OOO,Ad_Ch,Textbox86,Textbox6,Textbox87,Textbox88,Textbox89,Textbox90,Textbox91,Textbox92,Textbox93,Textbox94,Textbox95,Textbox96,Textbox97,Textbox9,Textbox127,Textbox7,Textbox128,Textbox129,Textbox130,Textbox131,Textbox132,Textbox133,Textbox134,Textbox135,Textbox136,Textbox137,Textbox138,Textbox113,Textbox99,xoption1,Textbox139,Textbox140,Textbox141,Textbox142,Textbox143,Textbox144,Textbox145,Textbox146,Textbox147,Textbox148,Textbox149
Data,Ocup,Opção,Cheg,Oferta/Uso Interno,Deduz. Individ.,Deduz. Grupos,% Ocup.,Receita Quartos,Preço Médio,Saídas,Quartos FdS,Adul. / Cri.,maio,Histórico,11-mai-2025 dom,126,0,50,0,0,126,0,"93,33","21 753,95","172,65",57,2,236,4007,0,1500,0,2,3281,726,"95,77","695 015,28","173,45",1501,77,7395,Total mai,4007,0,1500,0,2,3281,726,"95,77","695 015,28","173,45",1501,77,7395,Total,49527,3754,17622,0,64,42974,6553,"50,27","6 884 763,99","139,01",17757,137,90685
Data,Ocup,Opção,Cheg,Oferta/Uso Interno,Deduz. Individ.,Deduz. Grupos,% Ocup.,Receita Quartos,Preço Médio,Saídas,Quartos FdS,Adul. / Cri.,maio,Histórico,12-mai-2025 seg,129,0,34,0,0,129,0,"95,56","22 916,09","177,64",31,2,233,4007,0,1500,0,2,3281,726,"95,77","695 015,28","173,45",1501,77,7395,Total mai,4007,0,1500,0,2,3281,726,"95,77","695 015,28","173,45",1501,77,7395,Total,49527,3754,17622,0,64,42974,6553,"50,27","6 884 763,99","139,01",17757,137,90685
Data,Ocup,Opção,Cheg,Oferta/Uso Interno,Deduz. Individ.,Deduz. Grupos,% Ocup.,Receita Quartos,Preço Médio,Saídas,Quartos FdS,Adul. / Cri.,maio,Histórico,13-mai-2025 ter,134,0,62,0,0,102,32,"99,26","22 130,00","165,15",57,1,231,4007,0,1500,0,2,3281,726,"95,77","695 015,28","173,45",1501,77,7395,Total mai,4007,0,1500,0,2,3281,726,"95,77","695 015,28","173,45",1501,77,7395,Total,49527,3754,17622,0,64,42974,6553,"50,27","6 884 763,99","139,01",17757,137,90685
Data,Ocup,Opção,Cheg,Oferta/Uso Interno,Deduz. Individ.,Deduz. Grupos,% Ocup.,Receita Quartos,Preço Médio,Saídas,Quartos FdS,Adul. / Cri.,maio,Histórico,14-mai-2025 qua,132,0,53,0,0,77,55,"97,78","20 852,56","157,97",55,1,231,4007,0,1500,0,2,3281,726,"95,77","695 015,28","173,45",1501,77,7395,Total mai,4007,0,1500,0,2,3281,726,"95,77","695 015,28","173,45",1501,77,7395,Total,49527,3754,17622,0,64,42974,6553,"50,27","6 884 763,99","139,01",17757,137,90685
Data,Ocup,Opção,Cheg,Oferta/Uso Interno,Deduz. Individ.,Deduz. Grupos,% Ocup.,Receita Quartos,Preço Médio,Saídas,Quartos FdS,Adul. / Cri.,maio,Histórico,15-mai-2025 qui,130,0,47,0,0,86,44,"96,30","21 723,94","167,11",49,1,233,4007,0,1500,0,2,3281,726,"95,77","695 015,28","173,45",1501,77,7395,Total mai,4007,0,1500,0,2,3281,726,"95,77","695 015,28","173,45",1501,77,7395,Total,49527,3754,17622,0,64,42974,6553,"50,27","6 884 763,99","139,01",17757,137,90685
Data,Ocup,Opção,Cheg,Oferta/Uso Interno,Deduz. Individ.,Deduz. Grupos,% Ocup.,Receita Quartos,Preço Médio,Saídas,Quartos FdS,Adul. / Cri.,maio,Histórico,16-mai-2025 sex,133,0,59,0,0,102,31,"98,52","24 041,94","180,77",56,1,241,4007,0,1500,0,2,3281,726,"95,77","695 015,28","173,45",1501,77,7395,Total mai,4007,0,1500,0,2,3281,726,"95,77","695 015,28","173,45",1501,77,7395,Total,49527,3754,17622,0,64,42974,6553,"50,27","6 884 763,99","139,01",17757,137,90685
Data,Ocup,Opção,Cheg,Oferta/Uso Interno,Deduz. Individ.,Deduz. Grupos,% Ocup.,Receita Quartos,Preço Médio,Saídas,Quartos FdS,Adul. / Cri.,maio,Histórico,17-mai-2025 sáb,132,0,60,0,0,120,12,"97,78","22 735,84","172,24",61,1,247,4007,0,1500,0,2,3281,726,"95,77","695 015,28","173,45",1501,77,7395,Total mai,4007,0,1500,0,2,3281,726,"95,77","695 015,28","173,45",1501,77,7395,Total,49527,3754,17622,0,64,42974,6553,"50,27","6 884 763,99","139,01",17757,137,90685
Data,Ocup,Opção,Cheg,Oferta/Uso Interno,Deduz. Individ.,Deduz. Grupos,% Ocup.,Receita Quartos,Preço Médio,Saídas,Quartos FdS,Adul. / Cri.,maio,Histórico,18-mai-2025 dom,132,0,58,0,0,96,36,"97,78","21 573,54","163,44",58,1,245,4007,0,1500,0,2,3281,726,"95,77","695 015,28","173,45",1501,77,7395,Total mai,4007,0,1500,0,2,3281,726,"95,77","695 015,28","173,45",1501,77,7395,Total,49527,3754,17622,0,64,42974,6553,"50,27","6 884 763,99","139,01",17757,137,90685
Data,Ocup,Opção,Cheg,Oferta/Uso Interno,Deduz. Individ.,Deduz. Grupos,% Ocup.,Receita Quartos,Preço Médio,Saídas,Quartos FdS,Adul. / Cri.,maio,Histórico,19-mai-2025 seg,131,0,47,0,0,106,25,"97,04","21 105,86","161,11",48,2,246,4007,0,1500,0,2,3281,726,"95,77","695 015,28","173,45",1501,77,7395,Total mai,4007,0,1500,0,2,3281,726,"95,77","695 015,28","173,45",1501,77,7395,Total,49527,3754,17622,0,64,42974,6553,"50,27","6 884 763,99","139,01",17757,137,90685
Data,Ocup,Opção,Cheg,Oferta/Uso Interno,Deduz. Individ.,Deduz. Grupos,% Ocup.,Receita Quartos,Preço Médio,Saídas,Quartos FdS,Adul. / Cri.,maio,Histórico,20-mai-2025 ter,135,0,42,0,0,108,27,"100,00","23 610,63","174,89",38,0,249,4007,0,1500,0,2,3281,726,"95,77","695 015,28","173,45",1501,77,7395,Total mai,4007,0,1500,0,2,3281,726,"95,77","695 015,28","173,45",1501,77,7395,Total,49527,3754,17622,0,64,42974,6553,"50,27","6 884 763,99","139,01",17757,137,90685
