Textbox53,Textbox55,Textbox3,Textbox57,Textbox59,Textbox63,Textbox65,Textbox67,Textbox69,Textbox77,Textbox73,Textbox75,Textbox79,Textbox23,Textbox100,hoteldate,Occ,xoption,Arr,Comp,House,Indiv,Group,Occ_perct,RoomRev,Avg,Dep,OOO,Ad_Ch,Textbox86,Textbox6,Textbox87,Textbox88,Textbox89,Textbox90,Textbox91,Textbox92,Textbox93,Textbox94,Textbox95,Textbox96,Textbox97,Textbox9,Textbox127,Textbox7,Textbox128,Textbox129,Textbox130,Textbox131,Textbox132,Textbox133,Textbox134,Textbox135,Textbox136,Textbox137,Textbox138,Textbox113,Textbox99,xoption1,Textbox139,Textbox140,Textbox141,Textbox142,Textbox143,Textbox144,Textbox145,Textbox146,Textbox147,Textbox148,Textbox149
Data,Ocup,Opção,Cheg,Oferta/Uso Interno,Deduz. Individ.,Deduz. Grupos,% Ocup.,Receita Quartos,Preço Médio,Saídas,Quartos FdS,Adul. / Cri.,janeiro,Histórico,11-jan-2026 dom,71,0,20,0,0,62,9,"52,59","5 322,95","74,97",38,0,125,965,8,285,0,0,909,56,"65,52","86 749,32","89,16",340,0,1820,Total jan,2341,8,784,0,0,2276,65,"56,13","181 296,15","77,18",828,0,4422,Total,8740,4410,2949,0,0,7186,1554,"13,34","943 607,11","71,76",3075,0,16938
Data,Ocup,Opção,Cheg,Oferta/Uso Interno,Deduz. Individ.,Deduz. Grupos,% Ocup.,Receita Quartos,Preço Médio,Saídas,Quartos FdS,Adul. / Cri.,janeiro,Previsão,12-jan-2026 seg,55,0,15,0,0,46,9,"40,74","3 895,63","70,83",31,0,98,1376,0,499,0,0,1367,9,"50,96","94 546,83","68,71",488,0,2602,Total jan,2341,8,784,0,0,2276,65,"56,13","181 296,15","77,18",828,0,4422,Total,8740,4410,2949,0,0,7186,1554,"13,34","943 607,11","71,76",3075,0,16938
Data,Ocup,Opção,Cheg,Oferta/Uso Interno,Deduz. Individ.,Deduz. Grupos,% Ocup.,Receita Quartos,Preço Médio,Saídas,Quartos FdS,Adul. / Cri.,janeiro,Previsão,13-jan-2026 ter,48,0,15,0,0,48,0,"35,56","3 102,62","64,64",22,0,84,1376,0,499,0,0,1367,9,"50,96","94 546,83","68,71",488,0,2602,Total jan,2341,8,784,0,0,2276,65,"56,13","181 296,15","77,18",828,0,4422,Total,8740,4410,2949,0,0,7186,1554,"13,34","943 607,11","71,76",3075,0,16938
Data,Ocup,Opção,Cheg,Oferta/Uso Interno,Deduz. Individ.,Deduz. Grupos,% Ocup.,Receita Quartos,Preço Médio,Saídas,Quartos FdS,Adul. / Cri.,janeiro,Previsão,14-jan-2026 qua,48,0,22,0,0,48,0,"35,56","3 089,46","64,36",22,0,86,1376,0,499,0,0,1367,9,"50,96","94 546,83","68,71",488,0,2602,Total jan,2341,8,784,0,0,2276,65,"56,13","181 296,15","77,18",828,0,4422,Total,8740,4410,2949,0,0,7186,1554,"13,34","943 607,11","71,76",3075,0,16938
Data,Ocup,Opção,Cheg,Oferta/Uso Interno,Deduz. Individ.,Deduz. Grupos,% Ocup.,Receita Quartos,Preço Médio,Saídas,Quartos FdS,Adul. / Cri.,janeiro,Previsão,15-jan-2026 qui,59,0,21,0,0,59,0,"43,70","3 837,40","65,04",10,0,104,1376,0,499,0,0,1367,9,"50,96","94 546,83","68,71",488,0,2602,Total jan,2341,8,784,0,0,2276,65,"56,13","181 296,15","77,18",828,0,4422,Total,8740,4410,2949,0,0,7186,1554,"13,34","943 607,11","71,76",3075,0,16938
Data,Ocup,Opção,Cheg,Oferta/Uso Interno,Deduz. Individ.,Deduz. Grupos,% Ocup.,Receita Quartos,Preço Médio,Saídas,Quartos FdS,Adul. / Cri.,janeiro,Previsão,16-jan-2026 sex,75,0,36,0,0,75,0,"55,56","4 838,35","64,51",20,0,139,1376,0,499,0,0,1367,9,"50,96","94 546,83","68,71",488,0,2602,Total jan,2341,8,784,0,0,2276,65,"56,13","181 296,15","77,18",828,0,4422,Total,8740,4410,2949,0,0,7186,1554,"13,34","943 607,11","71,76",3075,0,16938
Data,Ocup,Opção,Cheg,Oferta/Uso Interno,Deduz. Individ.,Deduz. Grupos,% Ocup.,Receita Quartos,Preço Médio,Saídas,Quartos FdS,Adul. / Cri.,janeiro,Previsão,17-jan-2026 sáb,90,0,37,0,0,90,0,"66,67","5 900,13","65,56",22,0,165,1376,0,499,0,0,1367,9,"50,96","94 546,83","68,71",488,0,2602,Total jan,2341,8,784,0,0,2276,65,"56,13","181 296,15","77,18",828,0,4422,Total,8740,4410,2949,0,0,7186,1554,"13,34","943 607,11","71,76",3075,0,16938
Data,Ocup,Opção,Cheg,Oferta/Uso Interno,Deduz. Individ.,Deduz. Grupos,% Ocup.,Receita Quartos,Preço Médio,Saídas,Quartos FdS,Adul. / Cri.,janeiro,Previsão,18-jan-2026 dom,74,0,18,0,0,74,0,"54,81","4 682,53","63,28",34,0,132,1376,0,499,0,0,1367,9,"50,96","94 546,83","68,71",488,0,2602,Total jan,2341,8,784,0,0,2276,65,"56,13","181 296,15","77,18",828,0,4422,Total,8740,4410,2949,0,0,7186,1554,"13,34","943 607,11","71,76",3075,0,16938
Data,Ocup,Opção,Cheg,Oferta/Uso Interno,Deduz. Individ.,Deduz. Grupos,% Ocup.,Receita Quartos,Preço Médio,Saídas,Quartos FdS,Adul. / Cri.,janeiro,Previsão,19-jan-2026 seg,73,0,24,0,0,73,0,"54,07","4 721,00","64,67",25,0,128,1376,0,499,0,0,1367,9,"50,96","94 546,83","68,71",488,0,2602,Total jan,2341,8,784,0,0,2276,65,"56,13","181 296,15","77,18",828,0,4422,Total,8740,4410,2949,0,0,7186,1554,"13,34","943 607,11","71,76",3075,0,16938
Data,Ocup,Opção,Cheg,Oferta/Uso Interno,Deduz. Individ.,Deduz. Grupos,% Ocup.,Receita Quartos,Preço Médio,Saídas,Quartos FdS,Adul. / Cri.,janeiro,Previsão,20-jan-2026 ter,51,0,10,0,0,51,0,"37,78","3 369,63","66,07",32,0,89,1376,0,499,0,0,1367,9,"50,96","94 546,83","68,71",488,0,2602,Total jan,2341,8,784,0,0,2276,65,"56,13","181 296,15","77,18",828,0,4422,Total,8740,4410,2949,0,0,7186,1554,"13,34","943 607,11","71,76",3075,0,16938
Data,Ocup,Opção,Cheg,Oferta/Uso Interno,Deduz. Individ.,Deduz. Grupos,% Ocup.,Receita Quartos,Preço Médio,Saídas,Quartos FdS,Adul. / Cri.,janeiro,Previsão,21-jan-2026 qua,59,0,28,0,0,59,0,"43,70","3 849,59","65,25",20,0,109,1376,0,499,0,0,1367,9,"50,96","94 546,83","68,71",488,0,2602,Total jan,2341,8,784,0,0,2276,65,"56,13","181 296,15","77,18",828,0,4422,Total,8740,4410,2949,0,0,7186,1554,"13,34","943 607,11","71,76",3075,0,16938
Data,Ocup,Opção,Cheg,Oferta/Uso Interno,Deduz. Individ.,Deduz. Grupos,% Ocup.,Receita Quartos,Preço Médio,Saídas,Quartos FdS,Adul. / Cri.,janeiro,Previsão,22-jan-2026 qui,72,0,30,0,0,72,0,"53,33","4 975,79","69,11",17,0,142,1376,0,499,0,0,1367,9,"50,96","94 546,83","68,71",488,0,2602,Total jan,2341,8,784,0,0,2276,65,"56,13","181 296,15","77,18",828,0,4422,Total,8740,4410,2949,0,0,7186,1554,"13,34","943 607,11","71,76",3075,0,16938
Data,Ocup,Opção,Cheg,Oferta/Uso Interno,Deduz. Individ.,Deduz. Grupos,% Ocup.,Receita Quartos,Preço Médio,Saídas,Quartos FdS,Adul. / Cri.,janeiro,Previsão,23-jan-2026 sex,94,0,40,0,0,94,0,"69,63","6 538,28","69,56",18,0,186,1376,0,499,0,0,1367,9,"50,96","94 546,83","68,71",488,0,2602,Total jan,2341,8,784,0,0,2276,65,"56,13","181 296,15","77,18",828,0,4422,Total,8740,4410,2949,0,0,7186,1554,"13,34","943 607,11","71,76",3075,0,16938
Data,Ocup,Opção,Cheg,Oferta/Uso Interno,Deduz. Individ.,Deduz. Grupos,% Ocup.,Receita Quartos,Preço Médio,Saídas,Quartos FdS,Adul. / Cri.,janeiro,Previsão,24-jan-2026 sáb,92,0,25,0,0,92,0,"68,15","6 667,31","72,47",27,0,186,1376,0,499,0,0,1367,9,"50,96","94 546,83","68,71",488,0,2602,Total jan,2341,8,784,0,0,2276,65,"56,13","181 296,15","77,18",828,0,4422,Total,8740,4410,2949,0,0,7186,1554,"13,34","943 607,11","71,76",3075,0,16938
Data,Ocup,Opção,Cheg,Oferta/Uso Interno,Deduz. Individ.,Deduz. Grupos,% Ocup.,Receita Quartos,Preço Médio,Saídas,Quartos FdS,Adul. / Cri.,janeiro,Previsão,25-jan-2026 dom,68,0,22,0,0,68,0,"50,37","5 060,91","74,43",46,0,143,1376,0,499,0,0,1367,9,"50,96","94 546,83","68,71",488,0,2602,Total jan,2341,8,784,0,0,2276,65,"56,13","181 296,15","77,18",828,0,4422,Total,8740,4410,2949,0,0,7186,1554,"13,34","943 607,11","71,76",3075,0,16938
Data,Ocup,Opção,Cheg,Oferta/Uso Interno,Deduz. Individ.,Deduz. Grupos,% Ocup.,Receita Quartos,Preço Médio,Saídas,Quartos FdS,Adul. / Cri.,janeiro,Previsão,26-jan-2026 seg,54,0,13,0,0,54,0,"40,00","4 051,57","75,03",27,0,110,1376,0,499,0,0,1367,9,"50,96","94 546,83","68,71",488,0,2602,Total jan,2341,8,784,0,0,2276,65,"56,13","181 296,15","77,18",828,0,4422,Total,8740,4410,2949,0,0,7186,1554,"13,34","943 607,11","71,76",3075,0,16938
Data,Ocup,Opção,Cheg,Oferta/Uso Interno,Deduz. Individ.,Deduz. Grupos,% Ocup.,Receita Quartos,Preço Médio,Saídas,Quartos FdS,Adul. / Cri.,janeiro,Previsão,27-jan-2026 ter,53,0,24,0,0,53,0,"39,26","3 589,59","67,73",25,0,96,1376,0,499,0,0,1367,9,"50,96","94 546,83","68,71",488,0,2602,Total jan,2341,8,784,0,0,2276,65,"56,13","181 296,15","77,18",828,0,4422,Total,8740,4410,2949,0,0,7186,1554,"13,34","943 607,11","71,76",3075,0,16938
Data,Ocup,Opção,Cheg,Oferta/Uso Interno,Deduz. Individ.,Deduz. Grupos,% Ocup.,Receita Quartos,Preço Médio,Saídas,Quartos FdS,Adul. / Cri.,janeiro,Previsão,28-jan-2026 qua,65,0,31,0,0,65,0,"48,15","4 453,53","68,52",19,0,119,1376,0,499,0,0,1367,9,"50,96","94 546,83","68,71",488,0,2602,Total jan,2341,8,784,0,0,2276,65,"56,13","181 296,15","77,18",828,0,4422,Total,8740,4410,2949,0,0,7186,1554,"13,34","943 607,11","71,76",3075,0,16938
Data,Ocup,Opção,Cheg,Oferta/Uso Interno,Deduz. Individ.,Deduz. Grupos,% Ocup.,Receita Quartos,Preço Médio,Saídas,Quartos FdS,Adul. / Cri.,janeiro,Previsão,29-jan-2026 qui,80,0,35,0,0,80,0,"59,26","5 491,39","68,64",20,0,152,1376,0,499,0,0,1367,9,"50,96","94 546,83","68,71",488,0,2602,Total jan,2341,8,784,0,0,2276,65,"56,13","181 296,15","77,18",828,0,4422,Total,8740,4410,2949,0,0,7186,1554,"13,34","943 607,11","71,76",3075,0,16938
